Datetime,Open,High,Low,Close,Volume,EMA_20,SMA_50,RSI_14,MACD_hist,ATR_14
2025-01-07 04:00:00+00:00,1.0396090745925903,1.042535424232483,1.0392849445343018,1.0416667461395264,0,1.035998708146372,1.0376397204399108,62.363227924019974,0.0014696283872006005,0.003109821251460484
2025-01-07 08:00:00+00:00,1.041775107383728,1.043623447418213,1.0406910181045532,1.0416667461395264,0,1.0365385212885772,1.0376549005508422,62.363227924019974,0.0014233041246794768,0.0032589776175362723
2025-01-07 12:00:00+00:00,1.0416667461395264,1.0419923067092896,1.0360547304153442,1.0372368097305298,0,1.0366050249497154,1.0375793170928955,51.61171707135603,0.001038563772400526,0.0035472852843148367
2025-01-07 16:00:00+00:00,1.0375596284866333,1.0380982160568237,1.0353038311004639,1.0357327461242676,0,1.0365219507758632,1.037490975856781,48.55120352862404,0.0006462347662709266,0.003535100391932896
2025-01-07 20:00:00+00:00,1.0358400344848633,1.0358400344848633,1.0341261625289917,1.0346611738204956,0,1.036344733922971,1.0373768758773805,46.43838095445768,0.00029584355851312773,0.0034305197851998465
2025-01-08 00:00:00+00:00,1.0344470739364624,1.0357327461242676,1.0344470739364624,1.0350896120071411,0,1.0362251985024158,1.0372799992561341,47.42353865561714,8.515911429677269e-05,0.0033632772309439523
2025-01-08 04:00:00+00:00,1.034982442855835,1.0360547304153442,1.033271312713623,1.033271312713623,0,1.0359438760463404,1.037138102054596,43.746038716397656,-0.00017049104243917646,0.0034862075533185688
2025-01-08 08:00:00+00:00,1.0335917472839355,1.0341261625289917,1.0278549194335938,1.0297601222991943,0,1.0353549471180408,1.0369064807891846,37.67111429326105,-0.0005485710058554508,0.0037747195788792203
2025-01-08 12:00:00+00:00,1.0300782918930054,1.0311404466629028,1.0283833742141724,1.0302904844284058,0,1.0348726173380756,1.0366681003570557,39.04798456633904,-0.0007243952779915947,0.0038271035466875348
2025-01-08 16:00:00+00:00,1.0303966999053955,1.0327378511428833,1.029866099357605,1.0312467813491821,0,1.0345272996248476,1.0364444994926452,41.554994195789675,-0.0007353993955909553,0.0033087985856192453
2025-01-08 20:00:00+00:00,1.0311404466629028,1.0323113203048706,1.0310341119766235,1.0316723585128784,0,1.0342554004713267,1.036246783733368,42.68481067439352,-0.0006747137504557646,0.0028516224452427457
2025-01-09 00:00:00+00:00,1.0316723585128784,1.032417893409729,1.0308215618133545,1.0313531160354614,0,1.0339789924298157,1.036025309562683,42.02846732169427,-0.0006182704330398058,0.0027882116181509836
2025-01-09 04:00:00+00:00,1.0313531160354614,1.0314594507217407,1.0292301177978516,1.0292301177978516,0,1.033526718655343,1.0357265448570252,37.859346428295,-0.0006811472917509079,0.002800813743046352
2025-01-09 08:00:00+00:00,1.0293360948562622,1.0318852663040161,1.0288065671920776,1.0302904844284058,0,1.033218505871825,1.0354816460609435,41.007038475803114,-0.0006108082349845054,0.0029128193855285645
2025-01-09 12:00:00+00:00,1.0305029153823853,1.031991720199585,1.0297601222991943,1.0301843881607056,0,1.0329295422802898,1.0352237510681153,40.784431091607104,-0.0005337080943785908,0.0028400421142578125
2025-01-09 16:00:00+00:00,1.0301843881607056,1.0306090116500854,1.0295480489730835,1.0302904844284058,0,1.0326782034372533,1.0349810242652893,41.12859887603141,-0.0004416538935847992,0.0027063659259251188
2025-01-09 20:00:00+00:00,1.0301843881607056,1.0309277772903442,1.029866099357605,1.0299721956253052,0,1.0324204884075439,1.0347254109382629,40.370536796976765,-0.00037112905610805135,0.0023580874715532574
2025-01-10 00:00:00+00:00,1.0299721956253052,1.0306090116500854,1.0295480489730835,1.0301843881607056,0,1.0322075264792736,1.0344675159454346,41.14930087089682,-0.0002830954770700316,0.002234271594456264
2025-01-10 04:00:00+00:00,1.0301843881607056,1.0302904844284058,1.0283833742141724,1.029866099357605,0,1.031984533420067,1.034164011478424,40.299110060153794,-0.0002219114715692901,0.0022480743271963938
2025-01-10 08:00:00+00:00,1.0299721956253052,1.0314594507217407,1.0295480489730835,1.0305029153823853,0,1.0318434269402879,1.0340077948570252,42.84357408643176,-0.00011930528532134825,0.0022927692958286832
2025-01-10 12:00:00+00:00,1.0305029153823853,1.0313531160354614,1.02228581905365,1.025430679321289,0,1.0312326890718118,1.0337177395820618,31.373840087458433,-0.0003601817103493152,0.002741617815835135
2025-01-10 16:00:00+00:00,1.0253255367279053,1.0253255367279053,1.0232272148132324,1.024800181388855,0,1.0306200692924825,1.0333977556228637,30.288383059833222,-0.0005194369638955088,0.0024510622024536133
2025-01-10 20:00:00+00:00,1.024800181388855,1.0252203941345215,1.0239607095718384,1.024800181388855,0,1.0300657942540419,1.0330712699890137,30.288383059833222,-0.0005777644178723441,0.0023441059248788016
2025-01-13 00:00:00+00:00,1.0246951580047607,1.0252203941345215,1.0216591358184814,1.021763563156128,0,1.02927510557805,1.0326775479316712,25.38308638131072,-0.0007622477003969797,0.0023933563913617817
2025-01-13 04:00:00+00:00,1.0218679904937744,1.022704005241394,1.0210332870483398,1.021763563156128,0,1.028559720585486,1.0322881627082825,25.38308638131072,-0.0008206048954821654,0.002421464238848005
2025-01-13 08:00:00+00:00,1.0218679904937744,1.0233319997787476,1.0182262659072876,1.0198878049850464,0,1.0277338238616345,1.03197340965271,22.744226230820573,-0.0009146857016487223,0.002672135829925537
2025-01-13 12:00:00+00:00,1.0198878049850464,1.0221813917160034,1.0190563201904297,1.0199917554855347,0,1.0269964840162915,1.0316585898399353,23.22060353473998,-0.0008978003676441849,0.002736117158617292
2025-01-13 16:00:00+00:00,1.0199917554855347,1.022390365600586,1.019575834274292,1.0210332870483398,0,1.026428560495534,1.031373178958893,28.01043465250764,-0.0007503682621810351,0.0027172480310712543
2025-01-13 20:00:00+00:00,1.0210332870483398,1.0278549194335938,1.0210332870483398,1.0266940593719482,0,1.0264538461028117,1.0312031269073487,47.26593126676413,-0.00023234120904816425,0.003045107637132917
2025-01-14 00:00:00+00:00,1.0264832973480225,1.0264832973480225,1.0241703987121582,1.0251153707504272,0,1.0263263722597276,1.0309821939468384,43.75128621385623,2.9335811338505186e-05,0.0031495860644749235
2025-01-14 04:00:00+00:00,1.0251153707504272,1.0265886783599854,1.0245901346206665,1.0256409645080566,0,1.026261095330997,1.0307867908477784,45.21197370908241,0.0002508435789177286,0.0032165050506591797
2025-01-14 08:00:00+00:00,1.0256409645080566,1.0275379419326782,1.0255358219146729,1.0258514881134033,0,1.0262220851197976,1.030554780960083,45.81888875914106,0.000414883469530232,0.003283730575016567
2025-01-14 12:00:00+00:00,1.02574622631073,1.0296540260314941,1.0243802070617676,1.0296540260314941,0,1.0265489366351974,1.0304160284996033,55.42397061775011,0.0007625927245583477,0.003524209771837507
2025-01-14 16:00:00+00:00,1.0295480489730835,1.0307153463363647,1.0281718969345093,1.0299721956253052,0,1.026874961300922,1.0303479099273682,56.12484729254592,0.0009830925358126,0.0035693560327802387
2025-01-14 20:00:00+00:00,1.0300782918930054,1.0311404466629028,1.0299721956253052,1.0308215618133545,0,1.0272508280163917,1.03040935754776,58.02233713370059,0.0011439600266250846,0.003005138465336391
2025-01-15 00:00:00+00:00,1.0308215618133545,1.0308215618133545,1.029866099357605,1.0305029153823853,0,1.0275605506226768,1.0305129051208497,57.02594095811507,0.0011818710416101785,0.0029159954616001676
2025-01-15 04:00:00+00:00,1.0303966999053955,1.0310341119766235,1.0289124250411987,1.0308215618133545,0,1.027871123117027,1.0305891275405883,57.80625529784123,0.001178704780003873,0.002977567059653146
2025-01-15 08:00:00+00:00,1.0307153463363647,1.031991720199585,1.0297601222991943,1.0303966999053955,0,1.0281116542397288,1.030650522708893,56.33738543734149,0.001099822586054036,0.002882591315678188
2025-01-15 12:00:00+00:00,1.0303966999053955,1.0351966619491577,1.0296540260314941,1.0308215618133545,0,1.0283697406753123,1.0306992864608764,57.50038137922206,0.0010293389182032464,0.0031591568674360004
2025-01-15 16:00:00+00:00,1.0306090116500854,1.0309277772903442,1.027010440826416,1.0296540260314941,0,1.028492053566377,1.0306908011436462,53.298977551498936,0.0008638449821010301,0.00307427133832659
2025-01-15 20:00:00+00:00,1.0295480489730835,1.0300782918930054,1.0289124250411987,1.0297601222991943,0,1.0286128220171216,1.0307056379318238,53.63054378416179,0.0007267872606242193,0.002934328147343227
2025-01-16 00:00:00+00:00,1.029866099357605,1.0301843881607056,1.0287007093429565,1.0292301177978516,0,1.0286716120914767,1.030680181980133,51.65747942214338,0.0005724866395967001,0.0028392672538757324
2025-01-16 04:00:00+00:00,1.0293360948562622,1.0303966999053955,1.0283833742141724,1.0299721956253052,0,1.0287954771899366,1.0306546902656555,54.19825140159072,0.0004953437062586172,0.002495816775730678
2025-01-16 08:00:00+00:00,1.0300782918930054,1.0300782918930054,1.028489112854004,1.0293360948562622,0,1.0288469645867295,1.0306037068367004,51.69036892557564,0.0003815245499537718,0.002429068088531494
2025-01-16 12:00:00+00:00,1.0290182828903198,1.0307153463363647,1.0266940593719482,1.0303966999053955,0,1.0289945584266025,1.0305504846572875,55.396362297558234,0.0003580942657584357,0.002573549747467041
2025-01-16 16:00:00+00:00,1.0305029153823853,1.0317788124084473,1.0291242599487305,1.0305029153823853,0,1.0291382114700105,1.0303141808509826,55.7623627625299,0.00033082314755951403,0.002620152064732143
2025-01-16 20:00:00+00:00,1.0303966999053955,1.0307153463363647,1.029866099357605,1.0303966999053955,0,1.0292580675114757,1.0301299333572387,55.27391707053341,0.00028826340601827415,0.0023041112082345144
2025-01-17 00:00:00+00:00,1.0303966999053955,1.0312467813491821,1.0300782918930054,1.0303966999053955,0,1.029366508691849,1.0299543285369872,55.27391707053341,0.00024447351652491446,0.002205899783543178
2025-01-17 04:00:00+00:00,1.0303966999053955,1.0303966999053955,1.0280661582946777,1.0288065671920776,0,1.029313180929966,1.0297577142715455,47.97723728895049,0.00010017237297371641,0.0022889205387660433
2025-01-17 08:00:00+00:00,1.0289124250411987,1.0311404466629028,1.0289124250411987,1.0307153463363647,0,1.0294467204924802,1.0295819997787476,55.56087438429256,0.00012350129455218585,0.002387378896985735
2025-01-17 12:00:00+00:00,1.0308215618133545,1.0329511165618896,1.0269049406051636,1.0303966999053955,0,1.0295371947222818,1.029356598854065,54.14196008538657,0.00010824397182904698,0.0026676995413643973
2025-01-17 16:00:00+00:00,1.0300782918930054,1.0301843881607056,1.0276435613632202,1.0279605388641357,0,1.029387037021506,1.0290824747085572,44.73559322346487,-6.578019264964069e-05,0.0027049524443490164
2025-01-17 20:00:00+00:00,1.0278549194335938,1.0283833742141724,1.0272213220596313,1.0274324417114258,0,1.0292008850872125,1.028886387348175,42.991911524370515,-0.00020827559730567937,0.0023920536041259766
2025-01-20 00:00:00+00:00,1.028489112854004,1.0308215618133545,1.0281718969345093,1.0308215618133545,0,1.0293552352516069,1.0287881636619567,55.08995883759572,-7.307718547040049e-05,0.0023543238639831543
2025-01-20 04:00:00+00:00,1.0309277772903442,1.031991720199585,1.0302904844284058,1.0317788124084473,0,1.0295860521236868,1.0287305164337157,57.813156705009874,7.405733361757778e-05,0.002392564501081194
2025-01-20 08:00:00+00:00,1.0318852663040161,1.0328444242477417,1.0307153463363647,1.0328444242477417,0,1.0298963732783586,1.0286856126785278,60.672032715999066,0.000227706708681228,0.002438664436340332
2025-01-20 12:00:00+00:00,1.0328444242477417,1.0431879758834839,1.0315659046173096,1.0402579307556152,0,1.0308831882761926,1.0288253450393676,73.91567037166615,0.0007819737333822979,0.0031250034059797016
2025-01-20 16:00:00+00:00,1.0401498079299927,1.0423181056976318,1.0357327461242676,1.0423181056976318,0,1.0319722280306154,1.0290765047073365,76.30375859235144,0.0012148651558149537,0.0034818734441484723
2025-01-20 20:00:00+00:00,1.0423181056976318,1.043514609336853,1.0410159826278687,1.0423181056976318,0,1.0329575497131884,1.029317057132721,76.30375859235144,0.0014147433432117442,0.003373111997331892
2025-01-21 00:00:00+00:00,1.0424268245697021,1.043623447418213,1.035947322845459,1.0390689373016357,0,1.033539586626374,1.02947350025177,65.35884057873596,0.0012475165816031898,0.003731795719691685
2025-01-21 04:00:00+00:00,1.0390689373016357,1.0400415658950806,1.0369141101837158,1.0377750396728516,0,1.0339429631069907,1.0295955538749695,61.57130007822779,0.000980899322993814,0.0038945249148777555
2025-01-21 08:00:00+00:00,1.0375596284866333,1.0375596284866333,1.034554123878479,1.0356254577636719,0,1.0341032006933413,1.0296810007095336,55.78731492045455,0.0006091191039254993,0.0040411267961774555
2025-01-21 12:00:00+00:00,1.0354111194610596,1.0412328243255615,1.0348752737045288,1.0402579307556152,0,1.0346893654611768,1.029901556968689,63.70112453116257,0.0006223407060309554,0.004328770296914237
2025-01-21 16:00:00+00:00,1.0402579307556152,1.043623447418213,1.0401498079299927,1.0421009063720703,0,1.0353952265003095,1.0301377654075623,66.28655695839119,0.000696743246608289,0.004410181726728167
2025-01-21 20:00:00+00:00,1.0418837070465088,1.0437324047088623,1.0398253202438354,1.0409077405929565,0,1.0359202278424664,1.0303522324562073,63.15050856319032,0.0006102450403457026,0.00425738947732108
2025-01-22 00:00:00+00:00,1.0411244630813599,1.0427528619766235,1.0409077405929565,1.0414496660232544,0,1.0364468410025414,1.0305754160881042,63.983953210721836,0.0005367703376415634,0.004192531108856201
2025-01-22 04:00:00+00:00,1.0414496660232544,1.0424268245697021,1.0403661727905273,1.0413411855697632,0,1.0369129690565626,1.0308027958869934,63.67349681675942,0.00043257938777384883,0.004256716796330043
2025-01-22 08:00:00+00:00,1.0413411855697632,1.0459157228469849,1.0412328243255615,1.0446046590805054,0,1.0376455109636047,1.0310912013053894,68.60818042158357,0.0005288022395879932,0.004349129540579659
2025-01-22 12:00:00+00:00,1.044386386871338,1.0448229312896729,1.041775107383728,1.0423181056976318,0,1.038090519985893,1.03134024143219,62.229671557622545,0.000390201420997046,0.004445314407348633
2025-01-22 16:00:00+00:00,1.042209506034851,1.0426441431045532,1.0414496660232544,1.0423181056976318,0,1.0384931471965348,1.0315765452384948,62.229671557622545,0.00025671650614564594,0.004378557205200195
2025-01-22 20:00:00+00:00,1.042209506034851,1.042535424232483,1.0407993793487549,1.0411244630813599,0,1.0387437487093754,1.0318904209136963,58.9136197512817,5.667504840676466e-05,0.003672412463596889
2025-01-23 00:00:00+00:00,1.0411244630813599,1.041775107383728,1.0401498079299927,1.0411244630813599,0,1.038970483411469,1.0322169065475464,58.91361975128171,-9.854994792758915e-05,0.003318122455051967
2025-01-23 04:00:00+00:00,1.0411244630813599,1.0415581464767456,1.0396090745925903,1.0403661727905273,0,1.0391034062094746,1.0325282263755797,56.68802705977292,-0.0002657154032784121,0.0032788685389927457
2025-01-23 08:00:00+00:00,1.0403661727905273,1.042209506034851,1.0393929481506348,1.040474534034729,0,1.0392339898118799,1.032902445793152,56.93837473765579,-0.0003756885221557942,0.0029317566326686312
2025-01-23 12:00:00+00:00,1.0405826568603516,1.041775107383728,1.0390689373016357,1.039933443069458,0,1.0393006044078397,1.0332658433914184,55.22193636751487,-0.000484639872551399,0.002901664802006313
2025-01-23 16:00:00+00:00,1.0400415658950806,1.0440592765808105,1.0388531684875488,1.042535424232483,0,1.039608682486377,1.0337187957763672,61.268468522945085,-0.0003855512756959041,0.003043464251926967
2025-01-23 20:00:00+00:00,1.0424268245697021,1.0431879758834839,1.0415581464767456,1.041775107383728,0,1.0398150086670772,1.034154462814331,58.77111437869859,-0.0003749569131145402,0.002705769879477365
2025-01-24 00:00:00+00:00,1.041775107383728,1.0455876588821411,1.0415581464767456,1.0450413227081299,0,1.0403127528614633,1.0346346235275268,65.31226223996333,-0.0001625659169224099,0.0027454750878470285
2025-01-24 04:00:00+00:00,1.0448229312896729,1.047120451927185,1.0446046590805054,1.0463534593582153,0,1.0408880582421063,1.0350278115272522,67.54026765435124,4.0839197484226434e-05,0.002646097115107945
2025-01-24 08:00:00+00:00,1.0463534593582153,1.051745891571045,1.0462440252304077,1.0487676858901978,0,1.0416384989704959,1.0355008578300475,71.20499043151365,0.0002981890238526702,0.0029072931834629606
2025-01-24 12:00:00+00:00,1.0487676858901978,1.052188515663147,1.0466820001602173,1.052188515663147,0,1.0426432624650341,1.0360318088531495,75.43674305850783,0.0006394190815743632,0.003153426306588309
2025-01-24 16:00:00+00:00,1.0519671440124512,1.0522992610931396,1.049538254737854,1.0497585535049438,0,1.0433209092307398,1.0365099501609802,67.81299238746409,0.0006404945618390355,0.003016148294721331
2025-01-24 20:00:00+00:00,1.049648404121399,1.0499789714813232,1.0490977764129639,1.0493179559707642,0,1.0438920565393135,1.0369032287597657,66.50067452390417,0.0005538081505118888,0.002861389092036656
2025-01-27 00:00:00+00:00,1.047120451927185,1.0481081008911133,1.0462440252304077,1.047120451927185,0,1.0441995227667298,1.0372461938858033,60.23918676557407,0.0003032746209147212,0.002995635781969343
2025-01-27 04:00:00+00:00,1.047120451927185,1.0473397970199585,1.0456969738006592,1.0460251569747925,0,1.0443733926913072,1.037550265789032,57.341149491746066,3.2827458471456576e-05,0.0029889770916530062
2025-01-27 08:00:00+00:00,1.0461344718933105,1.0520778894424438,1.0456969738006592,1.0515247583389282,0,1.0450544751339377,1.0379707026481628,66.14757167902073,0.00018487215952191086,0.0033286639622279574
2025-01-27 12:00:00+00:00,1.0516352653503418,1.0535187721252441,1.049648404121399,1.0501995086669922,0,1.045544478327562,1.0383582615852356,62.784074793825134,0.0001577887310386314,0.0034658993993486676
2025-01-27 16:00:00+00:00,1.0501995086669922,1.0509721040725708,1.0484378337860107,1.049428105354309,0,1.0459143475682047,1.0387388896942138,60.844671397804056,5.4836567652544275e-05,0.0034457359995160785
2025-01-27 20:00:00+00:00,1.049428105354309,1.049648404121399,1.0432968139648438,1.0447137355804443,0,1.0458000035693704,1.0390167331695557,50.564680150372965,-0.00034202761811789753,0.0037061231476919992
2025-01-28 00:00:00+00:00,1.0439503192901611,1.0458062887191772,1.0429704189300537,1.0432968139648438,0,1.0455616045594156,1.0392895889282228,47.942870867560494,-0.0006910909009447122,0.003536820411682129
2025-01-28 04:00:00+00:00,1.0431879758834839,1.0447137355804443,1.0429704189300537,1.0437324047088623,0,1.0453873950498391,1.039569034576416,48.82140709362218,-0.0008720968828373802,0.003544926643371582
2025-01-28 08:00:00+00:00,1.0437324047088623,1.0447137355804443,1.0423181056976318,1.0427528619766235,0,1.0451364871381044,1.0398394894599914,46.90440528986696,-0.0010266019988885585,0.003428220748901367
2025-01-28 12:00:00+00:00,1.0426441431045532,1.044277310371399,1.041775107383728,1.0426441431045532,0,1.0448991210396708,1.0400929284095763,46.68529711003145,-0.001098483694177922,0.0034272500446864535
2025-01-28 16:00:00+00:00,1.0426441431045532,1.0440592765808105,1.042535424232483,1.0438413619995117,0,1.0447983820834652,1.0403830337524413,49.48381941147386,-0.0010289649088468977,0.003143106188092913
2025-01-28 20:00:00+00:00,1.0437324047088623,1.0438413619995117,1.0429704189300537,1.043079137802124,0,1.0446346445328614,1.0406366825103759,47.76478924777821,-0.0009971651926190016,0.0028119938714163645
2025-01-29 00:00:00+00:00,1.0429704189300537,1.0441683530807495,1.0429704189300537,1.0440592765808105,0,1.044579847585047,1.0409078097343445,50.16233811209151,-0.0008772077760010016,0.0027003458568028043
2025-01-29 04:00:00+00:00,1.0440592765808105,1.0446046590805054,1.041775107383728,1.0418837070465088,0,1.0443230722956625,1.0411375498771667,45.202817485033144,-0.0009076737849386539,0.0028395141874040875
2025-01-29 08:00:00+00:00,1.0419923067092896,1.0431879758834839,1.0398253202438354,1.040474534034729,0,1.04395654484224,1.0413391065597535,42.286469215395094,-0.0009798467965127402,0.0028601373944963726
2025-01-29 12:00:00+00:00,1.0403661727905273,1.0429704189300537,1.0386372804641724,1.0423181056976318,0,1.0438005030189441,1.0416093373298645,47.09539167830363,-0.0008645616856279318,0.003052302769252232
2025-01-29 16:00:00+00:00,1.042209506034851,1.043079137802124,1.0395010709762573,1.0419923067092896,0,1.0436282938465962,1.041834876537323,46.36021793131783,-0.0007742985472182016,0.002852099282400949
2025-01-29 20:00:00+00:00,1.0416667461395264,1.0429704189300537,1.0409077405929565,1.0427528619766235,0,1.0435449193827893,1.0420819997787476,48.38578502743702,-0.0006333570655786163,0.0027229785919189453
2025-01-30 00:00:00+00:00,1.0426441431045532,1.0431879758834839,1.042209506034851,1.0427528619766235,0,1.0434694853441067,1.0423778462409974,48.38578502743702,-0.00051513307706538,0.0026118499892098562
2025-01-30 04:00:00+00:00,1.0427528619766235,1.043079137802124,1.0413411855697632,1.0426441431045532,0,1.043390881321292,1.04268208026886,48.084754487065666,-0.0004231095619118474,0.002282304423195975
2025-01-30 08:00:00+00:00,1.0429704189300537,1.0429704189300537,1.0395010709762573,1.0395010709762573,0,1.0430204231931934,1.042855670452118,40.28215137610978,-0.0005450130043305794,0.0023275528635297504
2025-01-30 12:00:00+00:00,1.0396090745925903,1.0466820001602173,1.0392849445343018,1.0431879758834839,0,1.0430363805922687,1.0430838537216187,50.4410472020043,-0.00035749596619703394,0.002731391361781529
2025-01-30 16:00:00+00:00,1.0434056520462036,1.0437324047088623,1.0413411855697632,1.0431879758834839,0,1.043050818239051,1.0432907247543335,50.4410472020043,-0.0002203449705967162,0.002731076308659145
2025-01-30 20:00:00+00:00,1.043079137802124,1.043514609336853,1.0387451648712158,1.039933443069458,0,1.0427539253657565,1.0432842350006104,42.9594085055278,-0.00032914658677422426,0.0028930221285138813
2025-01-31 00:00:00+00:00,1.039933443069458,1.040474534034729,1.0386372804641724,1.0387451648712158,0,1.0423721386519909,1.043212776184082,40.592030692857854,-0.00045378924053144,0.002915407930101667
2025-01-31 04:00:00+00:00,1.0387451648712158,1.0414496660232544,1.0386372804641724,1.0407993793487549,0,1.0422223520516827,1.0431824016571045,46.11981049298692,-0.00037386419089407026,0.0030540823936462402
2025-01-31 08:00:00+00:00,1.0405826568603516,1.0409077405929565,1.0369141101837158,1.0377750396728516,0,1.041798798491794,1.0431565237045288,40.19056296453593,-0.0004931592206041036,0.0032537749835423063
2025-01-31 12:00:00+00:00,1.0379904508590698,1.0400415658950806,1.0363768339157104,1.0400415658950806,0,1.0416314430063927,1.0432018542289734,45.81296995454976,-0.0003922931831207004,0.0033134307180132183
2025-01-31 16:00:00+00:00,1.039933443069458,1.043514609336853,1.036806583404541,1.037882685661316,0,1.0412744184973377,1.0432469987869262,41.78382201727946,-0.0004402470042552003,0.0035523857389177594
2025-01-31 20:00:00+00:00,1.0377750396728516,1.0385295152664185,1.0354111194610596,1.0362694263458252,0,1.040797752578146,1.0431672286987306,39.02200642309433,-0.0005431407467978561,0.003465618406023298
2025-02-03 00:00:00+00:00,1.0246951580047607,1.0266940593719482,1.0215548276901245,1.022390365600586,0,1.0390446681040926,1.0427730178833008,24.201365958666713,-0.0014566127721781109,0.004261084965297154
2025-02-03 04:00:00+00:00,1.022599458694458,1.025430679321289,1.022494912147522,1.0228086709976196,0,1.037498382665381,1.042411036491394,25.124395901809763,-0.0019145094276226695,0.004330916064126151
2025-02-03 08:00:00+00:00,1.022599458694458,1.02574622631073,1.0215548276901245,1.025430679321289,0,1.0363490775849913,1.0420906567573547,30.811771411252607,-0.0019178578410595569,0.004560410976409912
2025-02-03 12:00:00+00:00,1.0255358219146729,1.033164620399475,1.024800181388855,1.0316723585128784,0,1.0359036757685995,1.041897280216217,42.088615423934094,-0.001400758568561394,0.005033731460571289
2025-02-03 16:00:00+00:00,1.0317788124084473,1.0323113203048706,1.0277491807937622,1.0287007093429565,0,1.0352176789661574,1.041579201221466,38.842642415420435,-0.0011693404474913509,0.00511178800037929
2025-02-03 20:00:00+00:00,1.0287007093429565,1.0351966619491577,1.0287007093429565,1.0329511165618896,0,1.0350018158800367,1.0413918614387512,45.33640148145637,-0.000665553127770177,0.005047423498971122
2025-02-04 00:00:00+00:00,1.033271312713623,1.033271312713623,1.0312467813491821,1.0317788124084473,0,1.0346948631684567,1.0411810755729676,43.95027301577623,-0.0003620072759085665,0.005021231515066964
2025-02-04 04:00:00+00:00,1.0316723585128784,1.031991720199585,1.0279605388641357,1.0313531160354614,0,1.0343766015367428,1.0409856486320495,43.43099428062548,-0.00015140941977453536,0.004968498434339251
2025-02-04 08:00:00+00:00,1.0317788124084473,1.0351966619491577,1.0312467813491821,1.0325244665145874,0,1.034200207725109,1.040813648700714,45.344562412699666,9.215543752816692e-05,0.005119400365012032
2025-02-04 12:00:00+00:00,1.0325244665145874,1.0387451648712158,1.0323113203048706,1.0382059812545776,0,1.0345817099660106,1.040770444869995,53.55178761149732,0.0006312334058737466,0.005378076008387974
2025-02-04 16:00:00+00:00,1.0383137464523315,1.0389610528945923,1.0370217561721802,1.0385295152664185,0,1.0349576914231924,1.040731544494629,53.97561735845873,0.000983901387828257,0.005231337887900216
2025-02-04 20:00:00+00:00,1.038421630859375,1.0389610528945923,1.037451982498169,1.037451982498169,0,1.0351952429541424,1.0406819152832032,52.265092536899445,0.0011095884442601281,0.005077362060546875
2025-02-05 00:00:00+00:00,1.0376672744750977,1.0388531684875488,1.0373444557189941,1.0383137464523315,0,1.0354922432873033,1.0405974817276,53.53337336890763,0.001207651940502345,0.004705982548849923
2025-02-05 04:00:00+00:00,1.0383137464523315,1.0410159826278687,1.0376672744750977,1.0405826568603516,0,1.0359770445799745,1.0405736327171327,56.788670801484685,0.0013703091901388507,0.004722433430807931
2025-02-05 08:00:00+00:00,1.0405826568603516,1.0434056520462036,1.0392849445343018,1.041775107383728,0,1.036529241037475,1.0405083084106446,58.43670859720033,0.0014931054243488076,0.003965726920536586
2025-02-05 12:00:00+00:00,1.0415581464767456,1.0440592765808105,1.0405826568603516,1.0424268245697021,0,1.0370909156595918,1.0404297757148742,59.34922742556104,0.001546568937189391,0.003996891634804862
2025-02-05 16:00:00+00:00,1.0424268245697021,1.0426441431045532,1.0407993793487549,1.0410159826278687,0,1.0374647315613323,1.0402747416496276,56.45939921497072,0.001418620749317321,0.0038292748587472098
2025-02-05 20:00:00+00:00,1.0409077405929565,1.0410159826278687,1.0400415658950806,1.0403661727905273,0,1.037741059297446,1.0400382947921754,55.12795958918861,0.001229008444753806,0.0033014161246163504
2025-02-06 00:00:00+00:00,1.0403661727905273,1.0406910181045532,1.0392849445343018,1.0395010709762573,0,1.037908679457333,1.0398331451416016,53.325017181377504,0.000994145466950235,0.0030759828431265695
2025-02-06 04:00:00+00:00,1.0395010709762573,1.0396090745925903,1.0380982160568237,1.038421630859375,0,1.037957531971813,1.0396152186393737,51.080212072168095,0.0007272877208470068,0.002719904695238386
2025-02-06 08:00:00+00:00,1.0382059812545776,1.0383137464523315,1.035947322845459,1.0366991758346558,0,1.037837688530179,1.0394067931175233,47.63432031934849,0.0004116720527780723,0.0027520315987723215
2025-02-06 12:00:00+00:00,1.0360547304153442,1.037882685661316,1.0357327461242676,1.0371291637420654,0,1.03777020997893,1.0392288732528687,48.56710824612011,0.00021846655421778633,0.00261765718460083
2025-02-06 16:00:00+00:00,1.0372368097305298,1.0398253202438354,1.0369141101837158,1.0387451648712158,0,1.0378630628258145,1.0389732813835144,52.02581601230513,0.0001873041935180699,0.002543466431753976
2025-02-06 20:00:00+00:00,1.0386372804641724,1.0392849445343018,1.038421630859375,1.0388531684875488,0,1.0379573586031225,1.0387463545799256,52.256897356941025,0.00016267713231757434,0.002145571368081229
2025-02-07 00:00:00+00:00,1.0388531684875488,1.0393929481506348,1.0377750396728516,1.0382059812545776,0,1.0379810369508802,1.038521912097931,50.6815247516573,9.487197164619385e-05,0.00212261506489345
2025-02-07 04:00:00+00:00,1.0383137464523315,1.0392849445343018,1.0375596284866333,1.0391769409179688,0,1.0380949325667934,1.0384111762046815,52.972133300052775,0.0001066081955156589,0.0021380611828395297
