divergence_confirmed_time,swing_time,price_at_swing,macd_at_swing,prev_swing_price,prev_swing_macd
2021-12-29 00:00:00+00:00,2021-12-20 00:00:00+00:00,1.124353528022766,-0.0039961474378167,1.124492645263672,-0.00942440264596
2022-09-01 00:00:00+01:00,2022-08-23 00:00:00+01:00,0.9939467906951904,-0.0053134562069492,1.0032706260681152,-0.0139358090209218
2024-04-25 00:00:00+01:00,2024-04-16 00:00:00+01:00,1.0625749826431274,-0.0040698549432631,1.070893168449402,-0.0043627432995396
2024-12-31 00:00:00+00:00,2024-12-20 00:00:00+00:00,1.0364949703216553,-0.0063913349698463,1.0469341278076172,-0.0103172553212691
2026-08-06 00:00:00+01:00,2026-07-28 00:00:00+01:00,1.1369450092315674,-0.0026717024975899,1.1379542350769043,-0.0055842951190703
