Datetime,Open,High,Low,Close,Volume,EMA_20,SMA_50,RSI_14,MACD_hist,ATR_14,daily_score,daily_direction,is_swing_high,is_swing_low,confirmed_at_idx,trend,anchor_low_price,anchor_low_time,anchor_high_price,anchor_high_time
2025-08-07 00:00:00,1.1664528846740725,1.1668611764907837,1.1653653383255005,1.1668611764907837,0,1.1596151302635935,1.1553096389770507,71.04874156262018,0.0011403568435973,0.0026116286005292,-30.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-07 04:00:00,1.1667250394821167,1.1694538593292236,1.1667250394821167,1.1693171262741089,0,1.1605391298836425,1.1551776361465451,74.30058986639311,0.0012205469309171,0.0026342272758483,-30.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-07 08:00:00,1.1693171262741089,1.1701380014419556,1.164008855819702,1.164822340011597,0,1.1609470546577334,1.1551150536537171,60.83334454120828,0.0009006142958472,0.0028327788625444,-30.0,-1,True,False,1929.0,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-07 12:00:00,1.164822340011597,1.1665889024734497,1.1617100238800049,1.16441547870636,0,1.1612773807576025,1.1550960564613342,59.777150422633184,0.000605493025922,0.0030191881316048,-30.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-07 16:00:00,1.16441547870636,1.1659088134765625,1.1623852252960205,1.1657729148864746,0,1.1617055268651142,1.1551854085922242,62.13899801578896,0.0004526070863375,0.0031376566205705,-30.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-07 20:00:00,1.1659088134765625,1.1680878400802612,1.1659088134765625,1.1680878400802612,0,1.1623133662189375,1.155358760356903,65.82449607183551,0.0004569591587206,0.0029307433537074,-30.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 00:00:00,1.1680878400802612,1.1680878400802612,1.1659088134765625,1.1664528846740725,0,1.1627076060718071,1.155488653182983,61.28690449374782,0.0003065231733671,0.0029523032052176,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 04:00:00,1.1663167476654053,1.1668611764907837,1.16441547870636,1.1661807298660278,0,1.1630383797664952,1.1556372952461242,60.53879287445858,0.0001532272572109,0.0030599662235804,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 08:00:00,1.1661807298660278,1.1665889024734497,1.1633317470550537,1.1645511388778689,0,1.1631824520628165,1.1558149480819702,56.12132013191734,-8.080282464230848e-05,0.0031585608209882,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 12:00:00,1.164822340011597,1.166997313499451,1.1642799377441406,1.1664528846740725,0,1.1634939218353169,1.1560546493530273,59.80724463203382,-0.0001276214441531,0.0032376476696559,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 16:00:00,1.1663167476654053,1.166997313499451,1.1641442775726318,1.164686679840088,0,1.1636075178357712,1.1562803316116332,55.171879508241126,-0.0002884344016885,0.0031436766896929,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-08 20:00:00,1.164686679840088,1.164686679840088,1.1642799377441406,1.16441547870636,0,1.1636844664901131,1.1564606094360352,54.47372373568583,-0.0004162016770005,0.0028540577207292,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-10 20:00:00,1.1650937795639038,1.1653653383255005,1.164822340011597,1.1650937795639038,0,1.163818686782855,1.156654453277588,55.974294320502416,-0.0004550151805147,0.0026600275720868,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 00:00:00,1.1650937795639038,1.1678149700164795,1.1645511388778689,1.1675423383712769,0,1.164173320267467,1.1568758916854858,60.97478334554173,-0.0003220287168476,0.0027959942817687,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 04:00:00,1.1676785945892334,1.1679514646530151,1.1650937795639038,1.1650937795639038,0,1.1642609830576034,1.1570643973350525,54.32932220450088,-0.0004001213692725,0.0028932690620422,40.0,1,True,False,1941.0,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 08:00:00,1.165229558944702,1.1663167476654053,1.1627906560897827,1.1631964445114136,0,1.1641595984341568,1.157260274887085,49.80010364581376,-0.0005703308066859,0.0029502170426504,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 12:00:00,1.1633317470550537,1.1633317470550537,1.1594202518463137,1.161035656929016,0,1.163862080195572,1.157537314891815,45.180615443405785,-0.0008048676260752,0.0027918134416852,40.0,1,False,True,1943.0,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 16:00:00,1.161035656929016,1.1617100238800049,1.1602274179458618,1.1607661247253418,0,1.1635672272936453,1.1579033279418944,44.62455653981216,-0.0009448988385518,0.0025492225374494,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-11 20:00:00,1.1607661247253418,1.16225004196167,1.1607661247253418,1.1619800329208374,0,1.1634160659248065,1.1582805609703064,47.74391572087153,-0.0009215317836708,0.0024035317557198,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 00:00:00,1.1618449687957764,1.1629259586334229,1.1615750789642334,1.1623852252960205,0,1.1633178906268271,1.158673734664917,48.78105925562395,-0.0008464847969927,0.0023346713611057,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 04:00:00,1.16225004196167,1.1631964445114136,1.161170482635498,1.1623852252960205,0,1.1632290653572266,1.1590145540237426,48.78105925562395,-0.0007669090380237,0.0023237381662641,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 08:00:00,1.16225004196167,1.1623852252960205,1.1602274179458618,1.1607661247253418,0,1.1629944995827617,1.159322991371155,44.67219995706714,-0.0007902455001768,0.0023031745638166,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 12:00:00,1.161035656929016,1.1700011491775513,1.160496711730957,1.1676785945892334,0,1.163440603869092,1.1598037362098694,60.11750451553541,-0.0003305959897054,0.0027494089944022,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 16:00:00,1.1676785945892334,1.1689070463180542,1.1668611764907837,1.1679514646530151,0,1.1638702096580371,1.1603317141532898,60.58526018830506,-1.5286068253816867e-05,0.0027014442852565,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-12 20:00:00,1.1678149700164795,1.1682243347167969,1.1672697067260742,1.1680878400802612,0,1.1642718887458678,1.1608441615104674,60.83250514899407,0.0001843495992295,0.0025658437183925,40.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 00:00:00,1.1680878400802612,1.1690436601638794,1.1674060821533203,1.168770432472229,0,1.1647003214817118,1.1613780903816222,62.11354533596645,0.000335455774336,0.0026537605694362,-10.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 04:00:00,1.1686338186264038,1.1715089082717896,1.1680878400802612,1.1712344884872437,0,1.165322623101286,1.161958692073822,66.38734004682873,0.0005611476434362,0.0028302754674639,-10.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 08:00:00,1.1712344884872437,1.1732958555221558,1.1712344884872437,1.172195553779602,0,1.1659771879277925,1.1625845766067504,67.90793770589671,0.0007245609142032,0.0027443851743425,-10.0,-1,True,False,1954.0,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 12:00:00,1.172195553779602,1.1726078987121582,1.169727444648743,1.171783447265625,0,1.166530165007586,1.162901532649994,66.5183242696611,0.0007510887348029,0.00274601152965,-10.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 16:00:00,1.1716461181640625,1.171783447265625,1.1700011491775513,1.1704120635986328,0,1.1668998696353046,1.163164303302765,61.97353345683075,0.0006274980649432,0.0026214548519679,-10.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-13 20:00:00,1.1702749729156494,1.1716461181640625,1.1702749729156494,1.1716461181640625,0,1.1673518933047102,1.1634088206291198,64.33496482934882,0.0005811376468744,0.0024400012833731,-10.0,-1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 00:00:00,1.1716461181640625,1.171783447265625,1.1702749729156494,1.1706860065460205,0,1.1676694278991206,1.1636395096778869,61.15311286273473,0.0004442628540459,0.0024418490273611,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 04:00:00,1.1706860065460205,1.1709601879119873,1.1680878400802612,1.1683608293533323,0,1.1677352756566646,1.1638424921035766,54.16627185615504,0.000169702746646,0.0025410226413181,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 08:00:00,1.1683608293533323,1.1700011491775513,1.1671334505081177,1.1690436601638794,0,1.1678598837049707,1.164088604450226,55.7646285644292,1.4814302624086092e-05,0.0026493668556213,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 12:00:00,1.1690436601638794,1.1694538593292236,1.1642799377441406,1.164686679840088,0,1.167557673813077,1.1642422246932984,44.984807279306544,-0.0003786094905094,0.0028742211205618,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 16:00:00,1.164686679840088,1.1653653383255005,1.1634671688079834,1.165229558944702,0,1.1673359485875177,1.1644040250778198,46.37577167438234,-0.0005873581845605,0.0028556755610874,90.0,1,False,True,1962.0,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-14 20:00:00,1.165229558944702,1.1656370162963867,1.164958119392395,1.1653653383255005,0,1.1671482714197066,1.1645712184906003,46.73848397154471,-0.0006940545979771,0.0022252798080444,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 00:00:00,1.1653653383255005,1.1668611764907837,1.1650937795639038,1.1663167476654053,0,1.1670690786812017,1.164722580909729,49.32498910754392,-0.0006775599273231,0.0022053888865879,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 04:00:00,1.1663167476654053,1.1686338186264038,1.1661807298660278,1.1686338186264038,0,1.1672181015331258,1.164976544380188,55.05011467633707,-0.0004960185193186,0.002312421798706,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 08:00:00,1.1686338186264038,1.1694538593292236,1.1680878400802612,1.1690436601638794,0,1.1673919642598642,1.1652573943138125,55.99707980269945,-0.000341130114054,0.0022930247443062,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 12:00:00,1.169180393218994,1.171783447265625,1.1678149700164795,1.1709601879119873,0,1.167731795083876,1.1655925726890564,60.21772491382473,-0.0001141361020951,0.0023321253912789,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 16:00:00,1.170823097229004,1.1710972785949707,1.1702749729156494,1.1704120635986328,0,1.167987058751948,1.1658338975906373,58.48979518474764,-1.087529139638492e-05,0.0022436210087367,90.0,1,False,False,,-1.0,1.1396011114120483,2025-08-04 12:00:00,1.1792453527450562,2025-07-11 04:00:00
2025-08-15 20:00:00,1.170548915863037,1.1710972785949707,1.1704120635986328,1.170823097229004,0,1.1682571576545249,1.1660968518257142,59.42993069419854,7.06548497255168e-05,0.0020868182182312,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-17 20:00:00,1.171783447265625,1.171783447265625,1.170823097229004,1.1710972785949707,0,1.1685276453631388,1.1663545632362369,60.07942835916643,0.0001253960549326,0.0020281076431274,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 00:00:00,1.1709601879119873,1.1713716983795166,1.169727444648743,1.1706860065460205,0,1.1687332035710325,1.1666013669967652,58.56487354161254,0.000116447011094,0.0020476153918675,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 04:00:00,1.170823097229004,1.1713716983795166,1.1684973239898682,1.1686338186264038,0,1.1687237383382103,1.1668044424057007,51.57780963956604,-3.693754697616869e-05,0.0021451796804155,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 08:00:00,1.1684973239898682,1.169180393218994,1.1675423383712769,1.1678149700164795,0,1.168637188974236,1.1669454193115234,49.06257218707094,-0.0001940177936157,0.0020570158958435,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 12:00:00,1.1679514646530151,1.168770432472229,1.1664528846740725,1.1671334505081177,0,1.1684939757869863,1.166988925933838,47.00788294040572,-0.0003359737919279,0.002017719405038,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 16:00:00,1.1668611764907837,1.1672697067260742,1.16604483127594,1.166997313499451,0,1.168351436521507,1.1670106959342956,46.58816835051549,-0.0004254378471413,0.0017356446811131,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-18 20:00:00,1.1671334505081177,1.1678149700164795,1.1653653383255005,1.166997313499451,0,1.1682224724241683,1.1670188641548156,46.58816835051549,-0.0004676535109887,0.0017750348363603,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 00:00:00,1.1671334505081177,1.1672697067260742,1.16441547870636,1.1657729148864746,0,1.1679891812301024,1.1669970989227294,42.61897407137965,-0.000555114165738,0.0019304156303405,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 04:00:00,1.1657729148864746,1.168770432472229,1.1655012369155884,1.1686338186264038,0,1.1680505752678456,1.1669834327697757,52.74885148218981,-0.0004043690025765,0.0020376869610377,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 08:00:00,1.1686338186264038,1.1695905923843384,1.1675423383712769,1.1689070463180542,0,1.1681321439392942,1.1670651268959045,53.59148685496989,-0.0002764411594755,0.0020087701933724,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 12:00:00,1.168770432472229,1.1690436601638794,1.1663167476654053,1.1663167476654053,0,1.1679592490560666,1.1671031522750854,45.33700280083437,-0.0003516344557222,0.0021059768540518,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 16:00:00,1.1665889024734497,1.1665889024734497,1.164686679840088,1.164958119392395,0,1.167673427183336,1.167086856365204,41.70829456556489,-0.0004707946178867,0.0019583872386387,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-19 20:00:00,1.164958119392395,1.1657729148864746,1.16441547870636,1.16441547870636,0,1.167363146376005,1.1670134091377258,40.32020229657265,-0.0005581183295541,0.0019966108458382,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 00:00:00,1.16441547870636,1.1645511388778689,1.1626555919647217,1.163602590560913,0,1.1670049982031392,1.166956403255463,38.26569077364566,-0.0006368844145066,0.0020830631256103,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 04:00:00,1.163602590560913,1.1650937795639038,1.1626555919647217,1.164686679840088,0,1.1667842059780866,1.166926522254944,42.47545717453072,-0.0005836454405319,0.0021886229515075,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 08:00:00,1.164822340011597,1.16604483127594,1.1637378931045532,1.1645511388778689,0,1.1665715329209232,1.166926522254944,42.089009843914255,-0.000526962834682,0.0022359575544084,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 12:00:00,1.164686679840088,1.1675423383712769,1.164686679840088,1.165229558944702,0,1.1664437258755689,1.1669020557403564,44.79629071207192,-0.0004179470767429,0.002244302204677,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 16:00:00,1.1650937795639038,1.1675423383712769,1.1650937795639038,1.1656370162963867,0,1.1663668963918372,1.1669210624694824,46.41650159361739,-0.0002981843206395,0.0023021953446524,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-20 20:00:00,1.1656370162963867,1.1661807298660278,1.1650937795639038,1.1655012369155884,0,1.1662844526321945,1.166942777633667,45.93270626845018,-0.0002119521926481,0.0022142955235072,90.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 00:00:00,1.1656370162963867,1.1656370162963867,1.1645511388778689,1.1650937795639038,0,1.1661710551971192,1.166942777633667,44.43593111436289,-0.0001681116148943,0.0022043670926775,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 04:00:00,1.164958119392395,1.1664528846740725,1.1629259586334229,1.1661807298660278,0,1.1661719765941585,1.166915545463562,49.192307513143945,-5.738666946473179e-05,0.0022813166890825,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 08:00:00,1.1661807298660278,1.1665889024734497,1.1645511388778689,1.1645511388778689,0,1.1660176110973688,1.1669046926498412,43.21905286551151,-8.37768057268917e-05,0.0022229978016444,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 12:00:00,1.16441547870636,1.1659088134765625,1.1606314182281494,1.161035656929016,0,1.1655431392718114,1.1668614768981933,33.709551409078074,-0.0003148868153226,0.002366440636771,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 16:00:00,1.1607661247253418,1.16225004196167,1.1606314182281494,1.161035656929016,0,1.1651138552391642,1.1668614768981933,33.709551409078074,-0.0004371285709304,0.0023357527596609,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-21 20:00:00,1.1609008312225342,1.1618449687957764,1.1606314182281494,1.1617100238800049,0,1.164789680824006,1.1668803548812867,36.803114331255166,-0.0004406928714401,0.0022276554788861,50.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 00:00:00,1.161440134048462,1.1621150970458984,1.1594202518463137,1.1594202518463137,0,1.1642783066356543,1.166829159259796,31.43837380955481,-0.0005578455927723,0.0022842713764735,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 04:00:00,1.1594202518463137,1.1603620052337646,1.1587486267089844,1.1599582433700562,0,1.163866872038931,1.1667806196212769,33.87721302830579,-0.000558319289454,0.0023025529725211,70.0,1,False,True,1996.0,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 08:00:00,1.1599582433700562,1.161035656929016,1.1595547199249268,1.1609008312225342,0,1.1635843919611788,1.166750931739807,38.03605311975732,-0.0004585430868843,0.0022729379790169,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 12:00:00,1.161170482635498,1.173433542251587,1.1602274179458618,1.171783447265625,0,1.164365254371126,1.1669712781906127,65.22823158750629,0.0003342318668171,0.0030420763151986,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 16:00:00,1.171783447265625,1.1746740341186523,1.171783447265625,1.1724703311920166,0,1.165137166449306,1.1670671129226684,66.2353981346667,0.0008683768524086,0.0030837655067443,70.0,1,True,False,1999.0,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-22 20:00:00,1.1724703311920166,1.1731581687927246,1.172195553779602,1.1726078987121582,0,1.165848664760054,1.1671602416038511,66.44502583060824,0.0011753815254616,0.0029388666152954,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-24 20:00:00,1.1719207763671875,1.1719207763671875,1.1710972785949707,1.1712344884872437,0,1.1663616003531194,1.167223174571991,62.28730235959133,0.00122481935677,0.0028718709945678,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-25 00:00:00,1.1709601879119873,1.1710972785949707,1.169727444648743,1.1710972785949707,0,1.166812617328534,1.1672697114944457,61.87077025592233,0.001186327474933,0.0029018776757376,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-25 04:00:00,1.1710972785949707,1.172333002090454,1.1700011491775513,1.1701380014419556,0,1.1671293205774311,1.16724778175354,58.90495465957019,0.0010395744680625,0.0029908759253365,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-25 08:00:00,1.1704120635986328,1.1713716983795166,1.1689070463180542,1.170548915863037,0,1.1674549963189176,1.1672148489952088,59.79403514119103,0.0009177315452499,0.0029149992125374,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-25 12:00:00,1.1706860065460205,1.1712344884872437,1.166997313499451,1.1672697067260742,0,1.1674373496910275,1.1671245741844176,50.419448654837176,0.0005803022273835,0.0030721000262669,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1732958555221558,2025-08-14 12:00:00
2025-08-25 16:00:00,1.1671334505081177,1.1672697067260742,1.1607661247253418,1.16130530834198,0,1.1668533457530232,1.1669424390792846,38.57359034874473,-4.724899470147392e-05,0.0031596847942897,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-25 20:00:00,1.16130530834198,1.1629259586334229,1.1606314182281494,1.1617100238800049,0,1.1663635055746406,1.1667437171936037,39.610398781579406,-0.0004171760725999,0.0032079645565577,-50.0,-1,False,True,2007.0,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 00:00:00,1.1615750789642334,1.1663167476654053,1.161440134048462,1.1629259586334229,0,1.1660361201516674,1.1665885162353515,42.7376149212332,-0.0005535161954066,0.0034696119172232,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 04:00:00,1.163061261177063,1.164822340011597,1.1607661247253418,1.162520408630371,0,1.1657012904829729,1.1664717078208924,41.95720795348429,-0.0006385191592636,0.0035668526376996,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 08:00:00,1.1626555919647217,1.1661807298660278,1.161035656929016,1.1657729148864746,0,1.1657081118547348,1.1664062929153445,49.864293082555,-0.0004519850717352,0.0038191165242876,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 12:00:00,1.1659088134765625,1.1668611764907837,1.1641442775726318,1.1659088134765625,0,1.1657272262949088,1.1664307355880736,50.16974490704565,-0.0003028997009218,0.0039073995181492,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 16:00:00,1.16604483127594,1.1664528846740725,1.1637378931045532,1.16441547870636,0,1.1656022979531424,1.1664144539833068,46.79586246621029,-0.0002883852589123,0.0031580328941345,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-26 20:00:00,1.16441547870636,1.165229558944702,1.1637378931045532,1.1641442775726318,0,1.1654634388692842,1.1663900327682497,46.1883716569666,-0.0002803271371467,0.0030581099646432,70.0,1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-27 00:00:00,1.1641442775726318,1.1645511388778689,1.1626555919647217,1.1627906560897827,0,1.165208888128379,1.166319510936737,43.17563345139882,-0.0003451767475883,0.003124747957502,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
2025-08-27 04:00:00,1.1627906560897827,1.1627906560897827,1.160092830657959,1.1607661247253418,0,1.1647857678042803,1.1661621570587155,39.07082172017048,-0.0004943531620272,0.0032095483371189,-50.0,-1,False,False,,1.0,1.1594202518463137,2025-08-15 20:00:00,1.1746740341186523,2025-08-25 16:00:00
