Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,MACD,MACD_signal,MACD_hist,RSI_14,ATR_14,trend,pullback_low_ref,pullback_high_ref,pullback_low_id,pullback_high_id,choch_event
2024-03-13 17:30:00,5177.8701171875,5179.14013671875,5172.7900390625,5174.5400390625,186748000,0.0,0.0,12.682860023612193,10.53610353876389,2.1467564848483036,60.444619447308234,13.917131696428571,1.0,5091.14013671875,,79.0,,0
2024-03-13 18:30:00,5174.6298828125,5176.52001953125,5151.8798828125,5157.35986328125,246996000,0.0,0.0,11.200509838625294,10.66898479873617,0.5315250398891234,52.51524838918645,14.939278738839286,1.0,5091.14013671875,,79.0,,0
2024-03-13 19:30:00,5157.22021484375,5168.72998046875,5156.41015625,5165.60986328125,367428000,0.0,0.0,10.569602886414941,10.649108416271925,-0.07950552985698423,55.53200108118663,15.128557477678571,1.0,5091.14013671875,,79.0,,0
2024-03-14 13:30:00,5175.14013671875,5176.85009765625,5138.27001953125,5155.52001953125,0,0.0,0.0,9.14996343227358,10.349279419472257,-1.199315987198677,51.24410158409592,14.825718470982142,1.0,5091.14013671875,,79.0,,0
2024-03-14 14:30:00,5155.6298828125,5160.990234375,5145.60986328125,5148.33984375,267978297,0.0,0.0,7.360659655940253,9.751555466765856,-2.3908958108256027,48.3811576142981,14.878592354910714,1.0,5091.14013671875,,79.0,,0
2024-03-14 15:30:00,5148.39990234375,5156.0,5143.490234375,5151.68017578125,234158071,0.0,0.0,6.141366549842132,9.029517683381112,-2.8881511335389796,49.78664656662785,14.819266183035714,1.0,5091.14013671875,,79.0,,0
2024-03-14 16:30:00,5151.72021484375,5154.330078125,5135.740234375,5136.759765625,214121368,0.0,0.0,3.925860695850133,8.008786285874915,-4.082925590024782,44.02091935743105,14.902099609375,1.0,5091.14013671875,,79.0,,0
2024-03-14 17:30:00,5136.72998046875,5156.52978515625,5132.64990234375,5151.7001953125,224386000,0.0,0.0,3.3371555067296867,7.07446013004587,-3.7373046233161835,50.235704080462405,15.519252232142858,1.0,5091.14013671875,,79.0,,0
2024-03-14 18:30:00,5151.56982421875,5153.75,5126.9501953125,5131.2001953125,285540000,0.0,0.0,1.2025613499345127,5.9000803740236,-4.697519024089087,43.155973904595484,16.329973493303573,1.0,5091.14013671875,,79.0,,0
2024-03-14 19:30:00,5131.27001953125,5151.490234375,5123.2998046875,5151.43017578125,405251000,0.0,0.0,1.1302417334291022,4.9461126459047,-3.8158709124755976,50.56060825389146,17.810721261160715,1.0,5091.14013671875,,79.0,,0
2024-03-15 13:30:00,5123.31005859375,5130.52001953125,5108.9501953125,5124.7998046875,755254459,0.0,0.0,-1.0636592696982916,3.7441582627841017,-4.807817532482393,42.67923567294178,19.866455078125,1.0,5091.14013671875,,79.0,,0
2024-03-15 14:30:00,5124.77001953125,5136.85986328125,5122.0498046875,5127.52978515625,265085541,0.0,0.0,-2.5526298841032258,2.4848006334066364,-5.037430517509862,43.64898243117624,20.24072265625,1.0,5091.14013671875,,79.0,,0
2024-03-15 15:30:00,5127.580078125,5128.3798828125,5109.81005859375,5111.93017578125,210771000,0.0,0.0,-4.934525787023631,1.0009353493205828,-5.935461136344214,39.53324470873299,21.03857421875,1.0,5091.14013671875,,79.0,,0
2024-03-15 16:30:00,5111.93017578125,5117.81982421875,5104.35009765625,5113.330078125,209518000,0.0,0.0,-6.632776512180499,-0.5258070229796336,-6.106969489200865,40.07927822892771,21.183558872767858,1.0,5091.14013671875,,79.0,,0
2024-03-15 17:30:00,5113.33984375,5121.1201171875,5111.06982421875,5115.7099609375,206297000,0.0,0.0,-7.697879431323599,-1.9602215046484268,-5.737657926675173,41.05382079954406,21.447858537946427,1.0,5091.14013671875,,79.0,,0
2024-03-15 18:30:00,5115.6201171875,5125.47021484375,5115.2001953125,5121.81982421875,263784000,0.0,0.0,-7.957240152589293,-3.1596252342366,-4.797614918352693,43.59033837967092,20.421421595982142,1.0,5091.14013671875,,79.0,,0
2024-03-15 19:30:00,5121.740234375,5122.35009765625,5113.35009765625,5117.419921875,511364000,0.0,0.0,-8.42075155818111,-4.211850499025502,-4.2089010591556075,42.182631872950026,20.184291294642858,1.0,5091.14013671875,,79.0,,0
2024-03-18 13:30:00,5154.77001953125,5175.60009765625,5154.77001953125,5172.25,0,0.0,0.0,-4.314029173009658,-4.232286233822333,-0.08174293918732456,59.66399433589895,21.584298270089285,1.0,5091.14013671875,,79.0,,0
2024-03-18 14:30:00,5172.83984375,5173.47021484375,5163.18017578125,5167.7001953125,266191245,0.0,0.0,-1.4102962916313118,-3.667888245384129,2.2575919537528173,58.09432124357404,21.220703125,1.0,5104.35009765625,,81.0,,0
2024-03-18 15:30:00,5167.68017578125,5167.830078125,5158.77001953125,5162.3798828125,197756419,0.0,0.0,0.4563674620603706,-2.8430371038952296,3.2994045659556,56.23135697759596,20.974295479910715,1.0,5104.35009765625,,81.0,,0
2024-03-18 16:30:00,5162.39990234375,5163.47998046875,5155.009765625,5162.41015625,175007075,0.0,0.0,1.9160675152425029,-1.891216180067683,3.807283695310186,56.23995617402094,20.25146484375,1.0,5104.35009765625,,81.0,,0
2024-03-18 17:30:00,5162.3798828125,5164.18017578125,5153.97021484375,5164.10986328125,174502000,0.0,0.0,3.1734607956959735,-0.8782807849149517,4.051741580610925,56.75369315557391,19.275041852678573,1.0,5104.35009765625,,81.0,,0
2024-03-18 18:30:00,5164.06005859375,5164.43017578125,5153.4599609375,5159.39013671875,205575000,0.0,0.0,3.7459307819981404,0.04656152846766681,3.699369253530474,54.828831493434166,18.144356863839285,1.0,5104.35009765625,,81.0,,0
2024-03-18 19:30:00,5159.31005859375,5161.75,5145.47021484375,5149.419921875,333968000,0.0,0.0,3.3564137092907913,0.7085319646322917,2.6478817446584997,50.901409523558755,17.293596540178573,1.0,5104.35009765625,,81.0,,0
2024-03-19 13:30:00,5139.08984375,5141.75,5131.58984375,5134.990234375,0,0.0,0.0,1.8619006043581976,0.9392056925774729,0.9226949117807247,45.78930506327605,15.532889229910714,1.0,5104.35009765625,,81.0,,0
2024-03-19 14:30:00,5134.83984375,5148.39990234375,5134.08984375,5147.56005859375,216895804,0.0,0.0,1.672488558349869,1.085862265731952,0.5866262926179169,50.457065903898815,15.497174944196429,1.0,5104.35009765625,,81.0,,0
2024-03-19 15:30:00,5147.60009765625,5161.7900390625,5147.60009765625,5160.83984375,178926589,0.0,0.0,2.5643851893728424,1.3815668504601302,1.1828183389127123,54.87748501089437,15.187186104910714,1.0,5104.35009765625,,81.0,,0
2024-03-19 16:30:00,5160.93017578125,5174.93017578125,5160.93017578125,5169.5400390625,184550402,0.0,0.0,3.9279735128038737,1.890848182928879,2.0371253298749945,57.5497794721356,15.231515066964286,1.0,5104.35009765625,,81.0,,0
2024-03-19 17:30:00,5169.47998046875,5173.669921875,5166.4501953125,5171.16015625,166240852,0.0,0.0,5.080788829447556,2.528836312232615,2.551952517214941,58.048027410498904,15.029331752232142,1.0,5104.35009765625,,81.0,,0
2024-03-19 18:30:00,5171.18994140625,5174.43017578125,5163.14013671875,5166.0498046875,200371000,0.0,0.0,5.5184276129502905,3.12675457237615,2.3916730405741404,55.82234758927923,15.102190290178571,1.0,5131.58984375,,83.0,,0
2024-03-19 19:30:00,5166.08984375,5180.31005859375,5164.8701171875,5178.009765625,326592000,0.0,0.0,6.752489895745384,3.8519016370499974,2.900588258695387,59.715299409692875,15.562186104910714,1.0,5131.58984375,,83.0,,0
2024-03-20 13:30:00,5181.68994140625,5184.56982421875,5172.580078125,5183.85009765625,0,0.0,0.0,8.108291790505973,4.703179667741193,3.4051121227647805,61.49946680802866,12.262869698660714,1.0,5131.58984375,,83.0,,0
2024-03-20 14:30:00,5183.93994140625,5184.8798828125,5176.31005859375,5182.4501953125,221968744,0.0,0.0,8.966454435156265,5.555834621224207,3.4106198139320583,60.8043227723774,12.139997209821429,1.0,5131.58984375,,83.0,,0
2024-03-20 15:30:00,5182.33984375,5183.509765625,5175.0400390625,5178.06982421875,182185279,0.0,0.0,9.187190956276936,6.282105888234753,2.905085068042183,58.57331491041727,12.097830636160714,1.0,5131.58984375,,83.0,,0
2024-03-20 16:30:00,5178.02978515625,5182.02978515625,5173.4501953125,5174.60986328125,159302992,0.0,0.0,8.979427062353352,6.821570123058473,2.157856939294879,56.80049848531466,12.105643136160714,1.0,5131.58984375,,83.0,,0
2024-03-20 17:30:00,5174.60009765625,5202.75,5171.5498046875,5196.169921875,234896455,0.0,0.0,10.434210143682321,7.5440981271832435,2.890112016499078,64.09341846459341,13.604945591517858,1.0,5131.58984375,,83.0,,0
2024-03-20 18:30:00,5196.169921875,5225.1201171875,5179.72021484375,5224.2099609375,363140000,0.0,0.0,13.691901313313792,8.773658764409355,4.918242548904438,70.95989903791437,16.064208984375,1.0,5131.58984375,,83.0,,0
2024-03-20 19:30:00,5224.27001953125,5226.18994140625,5211.60009765625,5223.2900390625,377528000,0.0,0.0,16.01480631016784,10.221888273561053,5.792918036606789,70.48368112397165,15.943498883928571,1.0,5131.58984375,,83.0,,0
2024-03-21 13:30:00,5253.43017578125,5260.4501953125,5247.81982421875,5257.5498046875,0,0.0,0.0,20.385213963711976,12.254553411591239,8.130660552120737,76.74342564377238,17.32421875,1.0,5131.58984375,,83.0,,0
2024-03-21 14:30:00,5257.77978515625,5260.009765625,5250.580078125,5254.06005859375,318134178,0.0,0.0,23.29862808976577,14.463368347226147,8.835259742539623,74.99864059048996,16.975620814732142,1.0,5131.58984375,,83.0,,0
2024-03-21 15:30:00,5254.009765625,5260.7900390625,5253.0498046875,5260.33984375,227899637,0.0,0.0,25.81665759597854,16.73402619697663,9.082631399001912,76.05369510086133,16.512067522321427,1.0,5131.58984375,,83.0,,0
2024-03-21 16:30:00,5260.31982421875,5261.10009765625,5252.41015625,5254.3798828125,191311000,0.0,0.0,27.01982733265868,18.79118642411304,8.22864090854564,72.90901955184503,16.126325334821427,1.0,5131.58984375,,83.0,,0
2024-03-21 17:30:00,5254.419921875,5255.72998046875,5245.10009765625,5250.35009765625,221499000,0.0,0.0,27.333099081607543,20.49956895561194,6.833530125995601,70.77804982691575,16.369907924107142,1.0,5131.58984375,,83.0,,0
2024-03-21 18:30:00,5250.2900390625,5250.41015625,5240.66015625,5247.77001953125,228811000,0.0,0.0,27.06123340392878,21.81190184527531,5.24933155865347,69.3798633135811,16.259905133928573,1.0,5131.58984375,,83.0,,0
2024-03-21 19:30:00,5247.740234375,5251.25,5241.02001953125,5241.02001953125,345417000,0.0,0.0,26.001381566386954,22.649797789497644,3.35158377688931,65.72195680165527,15.887765066964286,1.0,5131.58984375,,83.0,,0
2024-03-22 13:30:00,5242.47998046875,5244.56005859375,5234.47021484375,5238.27978515625,0,0.0,0.0,24.656107081800656,23.051059647958247,1.6050474338424081,64.24120769540525,15.752057756696429,1.0,5131.58984375,,83.0,,0
2024-03-22 14:30:00,5238.27978515625,5238.41015625,5229.8701171875,5236.85009765625,219815772,0.0,0.0,23.20708667841518,23.082265054049635,0.12482162436554489,63.43812653871913,15.749930245535714,1.0,5131.58984375,,83.0,,0
2024-03-22 15:30:00,5236.990234375,5238.5498046875,5231.89990234375,5234.47998046875,189376352,0.0,0.0,21.618276880994017,22.789467419438513,-1.1711905384444954,62.05321070892458,15.619942801339286,1.0,5131.58984375,,83.0,,0
2024-03-22 16:30:00,5234.56005859375,5241.89990234375,5230.0400390625,5240.52978515625,165312978,0.0,0.0,20.60972625260456,22.353519186071722,-1.7437929334671622,64.2015061330076,15.854248046875,1.0,5131.58984375,,83.0,,0
2024-03-22 17:30:00,5240.56005859375,5246.08984375,5239.43994140625,5245.14013671875,159261858,0.0,0.0,19.95245991623051,21.87330733210348,-1.92084741587297,65.7909225797055,14.100655691964286,1.0,5131.58984375,,83.0,,0
2024-03-22 18:30:00,5245.14990234375,5245.259765625,5231.7001953125,5237.1298828125,187242000,0.0,0.0,18.57113458419917,21.21287278252262,-2.6417381983234485,60.74457277921872,11.826346261160714,1.0,5131.58984375,,83.0,,0
2024-03-22 19:30:00,5237.14013671875,5243.16015625,5233.85986328125,5234.27001953125,295935000,0.0,0.0,17.04912553428312,20.380123332874724,-3.3309977985916035,59.00445030394274,11.448521205357142,1.0,5229.8701171875,,85.0,,0
2024-03-25 13:30:00,5219.52001953125,5228.9501953125,5216.08984375,5224.68017578125,0,0.0,0.0,14.897374491935807,19.28357356468694,-4.386199072751133,53.472782852998215,10.092808314732142,1.0,5229.8701171875,,85.0,,-1
2024-03-25 14:30:00,5224.66015625,5228.43017578125,5221.14990234375,5226.2001953125,239350567,0.0,0.0,13.163014128009308,18.059461677351415,-4.896447549342106,54.20561721597748,9.939278738839286,1.0,5229.8701171875,,85.0,,0
2024-03-25 15:30:00,5226.240234375,5228.56005859375,5222.68994140625,5224.89990234375,191653287,0.0,0.0,11.550451849613637,16.75765971180386,-5.207207862190224,53.430328749431744,9.805698939732142,1.0,5229.8701171875,,85.0,,0
2024-03-25 16:30:00,5224.91015625,5225.91015625,5221.43017578125,5225.31005859375,159865880,0.0,0.0,10.188138291330688,15.443755427709226,-5.255617136378538,53.655498500378684,9.504987444196429,1.0,5229.8701171875,,85.0,,0
2024-03-25 17:30:00,5225.27001953125,5228.830078125,5224.16015625,5228.5498046875,156326564,0.0,0.0,9.263135752674316,14.207631492702244,-4.944495740027929,55.48632281610457,9.079275948660714,1.0,5229.8701171875,,85.0,,0
2024-03-25 18:30:00,5228.509765625,5229.08984375,5221.41015625,5222.4599609375,188522000,0.0,0.0,7.947056361959767,12.95551646655375,-5.008460104593983,51.37764130778746,8.931396484375,1.0,5216.08984375,,86.0,,0
2024-03-25 19:30:00,5222.47021484375,5226.7001953125,5216.31982421875,5219.06005859375,306340000,0.0,0.0,6.554158004354576,11.675244774113917,-5.121086769759341,49.18776975953923,8.942138671875,1.0,5216.08984375,,86.0,,0
2024-03-26 13:30:00,5228.85009765625,5235.16015625,5227.8798828125,5230.47021484375,0,0.0,0.0,6.298376507606008,10.599871120812336,-4.301494613206328,55.970412301254015,9.371442522321429,1.0,5216.08984375,,86.0,,0
2024-03-26 14:30:00,5230.330078125,5234.18017578125,5226.91015625,5232.81005859375,242688640,0.0,0.0,6.2128557308642485,9.722468042822719,-3.5096123119584703,57.23118793980867,9.280726841517858,1.0,5216.08984375,,86.0,,0
2024-03-26 15:30:00,5232.81005859375,5234.7001953125,5228.72998046875,5231.27001953125,206141646,0.0,0.0,5.952198379646688,8.968414110187513,-3.016215730540825,56.09269829516128,9.232177734375,1.0,5216.08984375,,86.0,,0
2024-03-26 16:30:00,5231.2998046875,5231.2998046875,5226.919921875,5228.5,180319569,0.0,0.0,5.459178117599549,8.266566911669921,-2.8073887940703717,54.01147748534622,8.697893415178571,1.0,5216.08984375,,86.0,,0
2024-03-26 17:30:00,5228.4501953125,5229.8798828125,5225.0498046875,5229.47021484375,190892000,0.0,0.0,5.0880918813927565,7.630871905614488,-2.5427800242217318,54.64621639039624,8.567905970982142,1.0,5216.31982421875,,87.0,,0
2024-03-26 18:30:00,5229.5,5230.3798828125,5220.5,5221.77001953125,214508000,0.0,0.0,4.12511025394906,6.929719575281403,-2.804609321332343,48.87994736666384,8.305071149553571,1.0,5216.31982421875,,87.0,,0
2024-03-26 19:30:00,5221.77978515625,5221.8798828125,5203.419921875,5204.18017578125,364623000,0.0,0.0,1.9204492466496959,5.927865509555062,-4.007416262905366,38.806388031886144,8.959333147321429,1.0,5216.31982421875,,87.0,,-1
2024-03-27 13:30:00,5226.31005859375,5235.89013671875,5216.25,5217.9501953125,0,0.0,0.0,1.2697283716670427,4.996238081977459,-3.726509710310416,47.864594809795406,9.925746372767858,1.0,5216.31982421875,,87.0,,0
2024-03-27 14:30:00,5217.91015625,5223.5400390625,5215.27978515625,5216.27001953125,249247337,0.0,0.0,0.6114033688691052,4.119271139355788,-3.5078677704866825,46.951346161348496,9.995744977678571,1.0,5216.31982421875,,87.0,,0
2024-03-27 15:30:00,5216.009765625,5220.02001953125,5213.919921875,5219.759765625,199546474,0.0,0.0,0.3670384155366264,3.3688245945919557,-3.0017861790553293,49.122661155947554,10.012172154017858,1.0,5216.31982421875,,87.0,,0
2024-03-27 16:30:00,5219.77978515625,5223.66015625,5216.7998046875,5222.35009765625,198022427,0.0,0.0,0.37803779173646035,2.770667234020857,-2.3926294422843966,50.73455761134282,10.182198660714286,1.0,5216.31982421875,,87.0,,0
2024-03-27 17:30:00,5222.2998046875,5228.22021484375,5219.35009765625,5227.35986328125,174495000,0.0,0.0,0.7819868367168965,2.372931154560065,-1.5909443178431686,53.784206379714995,10.482212611607142,1.0,5203.419921875,,89.0,,0
2024-03-27 18:30:00,5227.3701171875,5229.02978515625,5217.81005859375,5227.5400390625,220352000,0.0,0.0,1.1039325971087237,2.1191314430697967,-1.015198845961073,53.8947469081038,10.735072544642858,1.0,5203.419921875,,89.0,,0
2024-03-27 19:30:00,5227.66015625,5249.18994140625,5226.66015625,5249.1298828125,376663000,0.0,0.0,3.065855613403073,2.308476277136452,0.757379336266621,64.76889330346881,11.602887834821429,1.0,5203.419921875,,89.0,,0
2024-03-28 13:30:00,5248.02978515625,5255.77001953125,5245.81982421875,5250.33984375,0,0.0,0.0,4.664557360631989,2.77969249383556,1.8848648667964287,65.26336231307941,11.163609095982142,1.0,5203.419921875,,89.0,,0
2024-03-28 14:30:00,5250.330078125,5254.93017578125,5249.47998046875,5254.56982421875,235599900,0.0,0.0,6.201378455134545,3.464029686095357,2.7373487690391882,67.00673326680632,11.033621651785714,1.0,5203.419921875,,89.0,,0
2024-03-28 15:30:00,5254.56982421875,5256.0498046875,5250.5498046875,5253.3798828125,199726789,0.0,0.0,7.239845485883052,4.219192846052897,3.020652639830155,66.00318374116799,11.000034877232142,1.0,5203.419921875,,89.0,,0
2024-03-28 16:30:00,5253.39990234375,5253.509765625,5249.080078125,5250.10009765625,174402505,0.0,0.0,7.709318611630806,4.917217999168479,2.7921006124623275,63.19387262691301,11.003592354910714,1.0,5203.419921875,,89.0,,0
2024-03-28 17:30:00,5250.10986328125,5255.27001953125,5248.39013671875,5254.14990234375,182813817,0.0,0.0,8.312345296484636,5.596243458631711,2.716101837852926,65.16547018527397,11.150006975446429,1.0,5203.419921875,,89.0,,0
2024-03-28 18:30:00,5254.14990234375,5264.419921875,5249.31982421875,5263.2998046875,213494000,0.0,0.0,9.419981258804,6.360991018666169,3.058990240137831,69.1821527300761,11.522879464285714,1.0,5203.419921875,,89.0,,0
2024-03-28 19:30:00,5263.2998046875,5264.85009765625,5255.009765625,5255.60009765625,360532000,0.0,0.0,9.566215354894666,7.002035885911869,2.564179468982797,62.6368479226725,10.907191685267858,1.0,5203.419921875,,89.0,,0
2024-04-01 13:30:00,5257.97021484375,5263.9501953125,5247.8798828125,5249.4501953125,0,0.0,0.0,9.081179028342376,7.417864514397971,1.663314513944405,57.92310051061826,9.790073939732142,1.0,5203.419921875,,89.0,,0
2024-04-01 14:30:00,5249.43017578125,5250.4599609375,5232.9501953125,5240.39013671875,238561293,0.0,0.0,7.874935875805932,7.509278786679563,0.3656570891263682,51.74503425628542,10.450753348214286,1.0,5203.419921875,,89.0,,0
2024-04-01 15:30:00,5240.31005859375,5240.31005859375,5229.2001953125,5238.990234375,185680044,0.0,0.0,6.72845759638858,7.353114548621368,-0.6246569522327876,50.84267276899069,10.814313616071429,1.0,5203.419921875,,89.0,,0
2024-04-01 16:30:00,5238.9501953125,5241.39990234375,5230.06005859375,5235.0400390625,160376071,0.0,0.0,5.43842675315409,6.970176989527912,-1.5317502363738225,48.28396710773553,11.13427734375,1.0,5203.419921875,,89.0,,0
2024-04-01 17:30:00,5235.08984375,5239.47998046875,5233.25,5238.06005859375,157172843,0.0,0.0,4.606655693246466,6.497472730271624,-1.8908170370251574,50.34156656867859,10.945696149553571,1.0,5203.419921875,,89.0,,0
2024-04-01 18:30:00,5237.990234375,5242.1298828125,5235.8798828125,5237.72998046875,188419000,0.0,0.0,3.8761546911173355,5.973209122440767,-2.097054431323431,50.10691418648486,10.590715680803571,1.0,5203.419921875,,89.0,,0
2024-04-01 19:30:00,5237.68994140625,5247.240234375,5235.64013671875,5243.41015625,315354000,0.0,0.0,3.7127715786527915,5.521121613683172,-1.8083500350303803,54.074125986235494,9.810023716517858,1.0,5203.419921875,,89.0,,0
2024-04-02 13:30:00,5204.2900390625,5204.2900390625,5184.0498046875,5190.68994140625,463892999,0.0,0.0,-0.6631471047285231,4.284267870000833,-4.947414974729356,30.12861010190798,13.339320591517858,1.0,5203.419921875,,89.0,,-1
2024-04-02 14:30:00,5190.72021484375,5196.8798828125,5186.7099609375,5194.990234375,260643938,0.0,0.0,-3.740972877909371,2.679219720418792,-6.420192598328163,32.744781732217135,13.676443917410714,1.0,5203.419921875,,89.0,,0
2024-04-02 15:30:00,5194.9599609375,5197.93994140625,5187.89990234375,5192.91015625,199962743,0.0,0.0,-6.27567482552422,0.8882408112301898,-7.16391563675441,32.11833215472592,14.000732421875,1.0,5203.419921875,,89.0,,0
2024-04-02 16:30:00,5192.7998046875,5199.8798828125,5191.75,5195.2900390625,167910320,0.0,0.0,-8.00018655641361,-0.8894446622985701,-7.11074189411504,33.681618549615635,14.265032087053571,1.0,5203.419921875,,89.0,,0
2024-04-02 17:30:00,5195.27978515625,5199.77978515625,5192.419921875,5197.5498046875,173601000,0.0,0.0,-9.079863315014336,-2.5275283928417234,-6.552334922172612,35.20743991860098,14.29931640625,1.0,5203.419921875,,89.0,,0
2024-04-02 18:30:00,5197.64013671875,5204.3798828125,5195.490234375,5202.669921875,212444000,0.0,0.0,-9.41384728682442,-3.904792171638263,-5.5090551151861575,38.651531464134536,13.855712890625,1.0,5184.0498046875,,92.0,,0
2024-04-02 19:30:00,5202.759765625,5208.33984375,5201.58984375,5205.8701171875,355874000,0.0,0.0,-9.312949094090982,-4.986423556128807,-4.3265255379621745,40.770709028136125,13.634974888392858,1.0,5184.0498046875,,92.0,,0
2024-04-03 13:30:00,5194.3701171875,5224.8701171875,5194.3701171875,5223.18017578125,0,0.0,0.0,-7.7469079544807755,-5.538520435799201,-2.2083875186815742,50.69237197282668,14.665666852678571,1.0,5184.0498046875,,92.0,,0
2024-04-03 14:30:00,5223.10009765625,5228.75,5221.080078125,5227.080078125,254935722,0.0,0.0,-6.1205654734667405,-5.654929443332709,-0.4656360301340312,52.618122726649915,13.962820870535714,1.0,5184.0498046875,,92.0,,0
2024-04-03 15:30:00,5227.10986328125,5228.02978515625,5216.759765625,5224.93994140625,200173685,0.0,0.0,-4.947338647119977,-5.513411284090163,0.5660726369701852,51.4310326370457,13.968540736607142,1.0,5184.0498046875,,92.0,,0
2024-04-03 16:30:00,5224.93994140625,5226.919921875,5213.75,5224.81982421875,168988806,0.0,0.0,-3.9813459104143476,-5.206998209355,1.225652298940652,51.360995226615366,14.099260602678571,1.0,5184.0498046875,,92.0,,0
2024-04-03 17:30:00,5224.7998046875,5226.580078125,5220.47998046875,5221.02001953125,185831000,0.0,0.0,-3.4822608534750543,-4.86205073817901,1.379789884703956,49.08388242062844,14.089983258928571,1.0,5184.0498046875,,92.0,,0
2024-04-03 18:30:00,5221.0,5222.58984375,5198.0400390625,5203.990234375,245644000,0.0,0.0,-4.410057293084719,-4.771652049160153,0.36159475607543357,40.43202774512957,15.397112165178571,1.0,5184.0498046875,,92.0,,0
2024-04-03 19:30:00,5204.02978515625,5215.93994140625,5201.740234375,5213.18017578125,399974000,0.0,0.0,-4.353605533383416,-4.688042746004806,0.33443721262139015,45.96702541425389,15.582798549107142,1.0,5184.0498046875,,92.0,,0
2024-04-04 13:30:00,5244.0498046875,5254.9501953125,5242.990234375,5247.18994140625,0,0.0,0.0,-1.5467334719833161,-4.059780891200508,2.513047419217192,60.569157247104776,14.326346261160714,1.0,5184.0498046875,,92.0,,0
2024-04-04 14:30:00,5247.27001953125,5247.669921875,5242.10009765625,5245.52978515625,241948707,0.0,0.0,0.5375752909021685,-3.140309654779973,3.6778849456821416,59.720734049251114,13.997767857142858,1.0,5184.0498046875,,92.0,,0
2024-04-04 15:30:00,5245.580078125,5256.58984375,5244.97998046875,5253.1298828125,211525653,0.0,0.0,2.7707301142781944,-1.95810170096834,4.728831815246535,62.322666705914116,14.109898158482142,1.0,5184.0498046875,,92.0,,0
2024-04-04 16:30:00,5253.169921875,5254.22998046875,5249.47021484375,5249.72998046875,183322979,0.0,0.0,4.217560286204389,-0.7229693035337941,4.940529589738183,60.441691512535044,13.869175502232142,1.0,5184.0498046875,,92.0,,0
2024-04-04 17:30:00,5249.75,5249.89990234375,5197.68994140625,5198.43017578125,244037000,0.0,0.0,1.2107612118015822,-0.3362232004667188,1.546984412268301,40.55337583236885,17.07275390625,1.0,5184.0498046875,,92.0,,0
2024-04-04 18:30:00,5198.43994140625,5198.43994140625,5155.0498046875,5155.18994140625,383754000,0.0,0.0,-4.608154323263079,-1.1906094250259909,-3.4175448982370886,31.226408715181165,19.537074497767858,1.0,5184.0498046875,,92.0,,-1
2024-04-04 19:30:00,5155.02978515625,5160.35986328125,5146.06005859375,5147.080078125,417008000,0.0,0.0,-9.761559812507585,-2.9047995025223097,-6.856760309985275,29.840210020928964,20.076346261160715,1.0,5184.0498046875,,92.0,,0
2024-04-05 13:30:00,5158.9501953125,5182.259765625,5157.2099609375,5172.64013671875,0,0.0,0.0,-11.648906335775791,-4.6536208691730065,-6.995285466602785,39.027187826488905,20.410609654017858,1.0,5184.0498046875,,92.0,,0
2024-04-05 14:30:00,5172.580078125,5198.81982421875,5170.8798828125,5196.02978515625,292088027,0.0,0.0,-11.129004661432191,-5.948697627624844,-5.180307033807347,45.99597283328188,21.858468191964285,1.0,5184.0498046875,,92.0,,0
2024-04-05 15:30:00,5196.0400390625,5217.68994140625,5194.5400390625,5214.7099609375,237247207,0.0,0.0,-9.104691553269731,-6.579896412753821,-2.52479514051591,50.829532923672545,22.70703125,1.0,5184.0498046875,,92.0,,0
2024-04-05 16:30:00,5214.68994140625,5222.18017578125,5206.2998046875,5210.56005859375,177952926,0.0,0.0,-7.745980426966526,-6.8131132155963625,-0.932867211370163,49.76392557081999,22.900634765625,1.0,5184.0498046875,,92.0,,0
2024-04-05 17:30:00,5210.580078125,5213.68017578125,5188.8798828125,5196.740234375,195633000,0.0,0.0,-7.6956260015631415,-6.989615772789718,-0.7060102287734233,46.284064503043815,24.236363002232142,1.0,5146.06005859375,,95.0,,0
2024-04-05 18:30:00,5196.72021484375,5204.58984375,5191.2099609375,5200.0,201139000,0.0,0.0,-7.308436803580662,-7.053379978947907,-0.2550568246327547,47.22156672869036,23.438511439732142,1.0,5146.06005859375,,95.0,,0
2024-04-05 19:30:00,5200.0498046875,5211.06005859375,5198.9599609375,5204.7998046875,306807000,0.0,0.0,-6.538906011814106,-6.950485185521147,0.41157917370704133,48.64288600982696,23.288539341517858,1.0,5146.06005859375,,95.0,,0
2024-04-08 13:30:00,5211.3701171875,5213.68994140625,5198.39990234375,5213.6298828125,0,0.0,0.0,-5.15708612781782,-6.591805373980483,1.434719246162663,51.244167745274574,21.397112165178573,1.0,5146.06005859375,,95.0,,0
2024-04-08 14:30:00,5213.7001953125,5219.56982421875,5212.1201171875,5213.0400390625,247740759,0.0,0.0,-4.0627465619763825,-6.085993611579664,2.023247049603281,51.05812669741167,21.531389508928573,1.0,5146.06005859375,,95.0,,0
2024-04-08 15:30:00,5213.02978515625,5213.02978515625,5197.35009765625,5203.68994140625,193813544,0.0,0.0,-3.9049356432324203,-5.649782017910216,1.7448463746777954,48.07838865959464,21.822823660714285,1.0,5146.06005859375,,95.0,,0
