Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MACD,MACD_signal,MACD_hist,ATR_14,is_price_swing_high,is_price_swing_low,is_macd_swing_high,is_macd_swing_low
2024-05-02 00:00:00+01:00,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0,0.0,0.0,-0.002916306289531434,-0.00366829696638202,0.0007519906768505861,0.006229400634765625,False,False,False,False
2024-05-03 00:00:00+01:00,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0,0.0,0.0,-0.0024606993209130845,-0.003426777437288233,0.0009660781163751487,0.006119421550205776,False,False,False,False
2024-05-06 00:00:00+01:00,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0,0.0,0.0,-0.0018758279323334293,-0.0031165875362972723,0.001240759603963843,0.006184697151184082,False,False,False,False
2024-05-07 00:00:00+01:00,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0,0.0,0.0,-0.0013213685577058154,-0.002757543740578981,0.0014361751828731654,0.0061095527240208215,False,False,False,False
2024-05-08 00:00:00+01:00,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,0,0.0,0.0,-0.001007644377990502,-0.0024075638680612853,0.0013999194900707833,0.005834502833230155,False,False,False,False
2024-05-09 00:00:00+01:00,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0,0.0,0.0,-0.0007789327108367328,-0.0020818376366163746,0.0013029049257796419,0.005756923130580357,False,False,False,False
2024-05-10 00:00:00+01:00,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0,0.0,0.0,-0.0002857512838931875,-0.0017226203660717374,0.00143686908217855,0.005758711269923619,False,False,False,False
2024-05-13 00:00:00+01:00,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0,0.0,0.0,-1.378011946062685e-05,-0.0013808523167495152,0.0013670721972888883,0.005545811993735177,False,False,False,False
2024-05-14 00:00:00+01:00,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,0,0.0,0.0,0.0003840120224238852,-0.0010278794489148352,0.0014118914713387204,0.005518666335514614,False,False,False,False
2024-05-15 00:00:00+01:00,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0,0.0,0.0,0.0008589025504064374,-0.0006505230490505807,0.001509425599457018,0.005715634141649518,False,False,False,False
2024-05-16 00:00:00+01:00,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0,0.0,0.0,0.0018214905275995008,-0.00015612033372056436,0.001977610861320065,0.00575051988874163,True,False,False,False
2024-05-17 00:00:00+01:00,1.0867793560028076,1.087890625,1.0836349725723267,1.0867793560028076,0,0.0,0.0,0.002379302905759717,0.000350964314175492,0.002028338591584225,0.005815088748931885,False,False,False,False
2024-05-20 00:00:00+01:00,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0,0.0,0.0,0.0028505005208685485,0.0008508715555141033,0.0019996289653544455,0.005655808108193534,False,False,False,False
2024-05-21 00:00:00+01:00,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,0,0.0,0.0,0.0030703534917848607,0.0012947679427682548,0.001775585549016606,0.005397719996316093,False,False,False,False
2024-05-22 00:00:00+01:00,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,0,0.0,0.0,0.0031624712442206437,0.0016683086030587328,0.001494162641161911,0.0052414195878165105,False,False,True,False
2024-05-23 00:00:00+01:00,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,0,0.0,0.0,0.0029595615787580964,0.0019265591981986055,0.001033002380559491,0.004958714757646833,False,False,False,False
2024-05-24 00:00:00+01:00,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,0,0.0,0.0,0.002666961508257737,0.002074639660210432,0.0005923218480473049,0.004897092069898333,False,False,False,False
2024-05-27 00:00:00+01:00,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,0,0.0,0.0,0.0026861443940953134,0.0021969406069874083,0.000489203787107905,0.005043651376451764,False,False,False,False
2024-05-28 00:00:00+01:00,1.0861891508102417,1.0889450311660767,1.0859060287475586,1.0861891508102417,0,0.0,0.0,0.0027842968810289914,0.002314411861795725,0.00046988501923326664,0.005115279129573277,False,False,False,False
2024-05-29 00:00:00+01:00,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,0,0.0,0.0,0.0027495391379512846,0.002401437317026837,0.00034810182092444774,0.0050771236419677734,False,False,False,False
2024-05-30 00:00:00+01:00,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,0,0.0,0.0,0.0022916950689242377,0.0023794888674063173,-8.779379848207957e-05,0.0051948002406529015,False,False,False,False
2024-05-31 00:00:00+01:00,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0,0.0,0.0,0.0021748298918553566,0.0023385570722961255,-0.0001637271804407689,0.005479914801461356,False,False,False,False
2024-06-03 00:00:00+01:00,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0,0.0,0.0,0.002199197620482485,0.0023106851819333974,-0.00011148756145091263,0.005514851638248989,False,False,False,False
2024-06-04 00:00:00+01:00,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0,0.0,0.0,0.0026266733999320557,0.002373882825533129,0.00025279057439892656,0.005403578281402588,True,False,False,False
2024-06-05 00:00:00+01:00,1.0881866216659546,1.0889924764633179,1.0860947370529175,1.0881866216659546,0,0.0,0.0,0.0027280852928932564,0.002444723319005155,0.00028336197388810144,0.005147738116128104,False,False,False,False
2024-06-06 00:00:00+01:00,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0,0.0,0.0,0.0027179278521287653,0.002499364225629877,0.0002185636264988881,0.005016233239855085,False,False,False,False
2024-06-07 00:00:00+01:00,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0,0.0,0.0,0.0028377585269852013,0.002567043085900942,0.0002707154410842593,0.005494322095598493,False,False,True,False
2024-06-10 00:00:00+01:00,1.0778882503509521,1.078283429145813,1.073364496231079,1.0778882503509521,0,0.0,0.0,0.00197754092375213,0.0024491426534711796,-0.0004716017297190494,0.00643216712134225,False,False,False,False
2024-06-11 00:00:00+01:00,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0,0.0,0.0,0.0011644197814686397,0.0021921980790706717,-0.001027778297602032,0.0065425293786185125,False,False,False,False
2024-06-12 00:00:00+01:00,1.0740330219268799,1.0851753950119019,1.073502779006958,1.0740330219268799,0,0.0,0.0,0.0003231751297012586,0.0018183934891967892,-0.0014952183594955305,0.00703150885445731,False,False,False,False
2024-06-13 00:00:00+01:00,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0,0.0,0.0,0.00024128967359593467,0.0015029727260766183,-0.0012616830524806836,0.0072247300829206195,False,False,False,False
2024-06-14 00:00:00+01:00,1.0738831758499146,1.0745755434036255,1.0668145418167114,1.0738831758499146,0,0.0,0.0,-0.00041846113535082274,0.0011186859537911302,-0.001537147089141953,0.007871031761169434,False,True,False,False
2024-06-17 00:00:00+01:00,1.0702168941497803,1.0726161003112793,1.068764328956604,1.0702168941497803,0,0.0,0.0,-0.0012230580456717988,0.0006503371538985445,-0.0018733951995703432,0.007937976292201452,False,False,False,False
2024-06-18 00:00:00+01:00,1.0740677118301392,1.0761250257492065,1.0711110830307007,1.0740677118301392,0,0.0,0.0,-0.0015323145217560619,0.00021380681876762323,-0.001746121340523685,0.007985941001347132,False,False,False,False
2024-06-19 00:00:00+01:00,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0,0.0,0.0,-0.0017442617365441837,-0.00017780689229473818,-0.0015664548442494456,0.007729649543762207,False,False,False,False
2024-06-20 00:00:00+01:00,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0,0.0,0.0,-0.0018167309200995962,-0.0005055916978557099,-0.0013111392222438863,0.007458678313664028,False,False,False,False
2024-06-21 00:00:00+01:00,1.0706409215927124,1.0722709894180298,1.0671902894973755,1.0706409215927124,0,0.0,0.0,-0.0022127616397107364,-0.0008470256862267152,-0.0013657359534840212,0.00757850067956107,False,False,False,False
2024-06-24 00:00:00+01:00,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0,0.0,0.0,-0.0026466122396391345,-0.0012069429969091992,-0.0014396692427299353,0.00755998066493443,False,False,False,False
2024-06-25 00:00:00+01:00,1.0732723474502563,1.0745755434036255,1.0692213773727417,1.0732723474502563,0,0.0,0.0,-0.0025976617631997545,-0.0014850867501673103,-0.0011125750130324442,0.007642550127846854,False,False,False,False
2024-06-26 00:00:00+01:00,1.0709619522094727,1.0720411539077759,1.0667691230773926,1.0709619522094727,0,0.0,0.0,-0.0027140123007163286,-0.001730871860277114,-0.0009831404404392146,0.007856743676321847,False,True,False,False
2024-06-27 00:00:00+01:00,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0,0.0,0.0,-0.003009650692663568,-0.001986627626754405,-0.0010230230659091632,0.007510355540684291,False,False,False,True
2024-06-28 00:00:00+01:00,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0,0.0,0.0,-0.0029807169304951753,-0.002185445487502559,-0.0007952714429926163,0.006653853825160435,False,False,False,False
2024-07-01 00:00:00+01:00,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0,0.0,0.0,-0.002710409149663473,-0.002290438219934742,-0.00041997092972873105,0.00673907995223999,False,False,False,False
2024-07-02 00:00:00+01:00,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0,0.0,0.0,-0.0024530303863767866,-0.002322956653223151,-0.00013007373315363554,0.006158539227076939,False,False,False,False
2024-07-03 00:00:00+01:00,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0,0.0,0.0,-0.0021331987677200015,-0.002285005076122521,0.00015180630840251966,0.006165717329297747,False,False,False,False
2024-07-04 00:00:00+01:00,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0,0.0,0.0,-0.001500168455164097,-0.0021280377519308363,0.0006278692967667393,0.0056174397468566895,False,False,False,False
2024-07-05 00:00:00+01:00,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0,0.0,0.0,-0.0008484209862749115,-0.0018721143987996515,0.00102369341252474,0.0055735111236572266,False,False,False,False
2024-07-08 00:00:00+01:00,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0,0.0,0.0,-0.00020581188487533986,-0.0015388538960147892,0.0013330420111394494,0.005411999566214425,False,False,False,False
2024-07-09 00:00:00+01:00,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0,0.0,0.0,0.0003392862647777495,-0.0011632258638562816,0.001502512128634031,0.0054190754890441895,False,False,False,False
2024-07-10 00:00:00+01:00,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0,0.0,0.0,0.0006335411452302875,-0.0008038724620389678,0.0014374136072692553,0.005249551364353725,False,False,False,False
2024-07-11 00:00:00+01:00,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0,0.0,0.0,0.0010045275249783714,-0.0004421924646355,0.0014467199896138713,0.005277667726789202,False,False,False,False
2024-07-12 00:00:00+01:00,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0,0.0,0.0,0.0015985151367918782,-3.405094435002433e-05,0.0016325660811419025,0.005387076309749058,False,False,False,False
2024-07-15 00:00:00+01:00,1.0885539054870605,1.0921919345855713,1.088435411453247,1.0885539054870605,0,0.0,0.0,0.002147644500419821,0.0004022881446039447,0.001745356355815876,0.0053239720208304265,False,False,False,False
2024-07-16 00:00:00+01:00,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0,0.0,0.0,0.002681198628566861,0.000858070241396528,0.001823128387170333,0.00510338374546596,False,False,False,False
2024-07-17 00:00:00+01:00,1.0902509689331055,1.0947147607803345,1.0896332263946533,1.0902509689331055,0,0.0,0.0,0.0030762495266634104,0.0013017060984499046,0.0017745434282135058,0.005121120384761265,True,False,False,False
2024-07-18 00:00:00+01:00,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0,0.0,0.0,0.00365137904161017,0.0017716406870819578,0.001879738354528212,0.005112043448856899,False,False,False,False
2024-07-19 00:00:00+01:00,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0,0.0,0.0,0.003752115124407318,0.0021677355745470302,0.0015843795498602879,0.005062903676714216,False,False,False,False
2024-07-22 00:00:00+01:00,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0,0.0,0.0,0.0037693181706108803,0.0024880520937598004,0.0012812660768510798,0.0050086719649178645,False,False,True,False
2024-07-23 00:00:00+01:00,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0,0.0,0.0,0.003665038847016966,0.0027234494444112337,0.0009415894026057322,0.004847313676561628,False,False,False,False
2024-07-24 00:00:00+01:00,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0,0.0,0.0,0.0032295721186959003,0.002824673979268167,0.00040489813942773314,0.004810401371547154,False,False,False,False
2024-07-25 00:00:00+01:00,1.0839520692825317,1.0864368677139282,1.0829308032989502,1.0839520692825317,0,0.0,0.0,0.002762457014565012,0.002812230586327536,-4.97735717625244e-05,0.004739131246294294,False,False,False,False
2024-07-26 00:00:00+01:00,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0,0.0,0.0,0.0024588336071167394,0.002741551190485377,-0.0002827175833686377,0.004685640335083008,False,False,False,False
2024-07-29 00:00:00+01:00,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0,0.0,0.0,0.0022126634881598495,0.0026357736500202717,-0.0004231101618604222,0.004977388041360038,False,False,False,False
2024-07-30 00:00:00+01:00,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0,0.0,0.0,0.0017210367569469032,0.002452826271405598,-0.0007317895144586949,0.00522536039352417,False,False,False,False
2024-07-31 00:00:00+01:00,1.0816072225570679,1.0851871967315674,1.0808707475662231,1.0816072225570679,0,0.0,0.0,0.0012891724098322843,0.0022200954990909353,-0.000930923089258651,0.004936780248369489,False,False,False,False
2024-08-01 00:00:00+01:00,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0,0.0,0.0,0.000998698718695401,0.0019758161430118285,-0.0009771174243164275,0.004805071013314384,False,True,False,False
2024-08-02 00:00:00+01:00,1.0787602663040161,1.0926215648651123,1.0782949924468994,1.0787602663040161,0,0.0,0.0,0.0004700578225993457,0.0016746644789293321,-0.0012046066563299864,0.005477232592446464,False,False,False,True
2024-08-05 00:00:00+01:00,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0,0.0,0.0,0.0010335853119101124,0.0015464486455254883,-0.0005128633336153759,0.0068032656397138324,False,False,False,False
2024-08-06 00:00:00+01:00,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,0,0.0,0.0,0.001783570591540995,0.0015938730347285898,0.00018969755681240517,0.00685786349432809,False,False,False,False
2024-08-07 00:00:00+01:00,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0,0.0,0.0,0.0021532694175823153,0.001705752311299335,0.00044751710628298017,0.006889769009181431,False,False,False,False
2024-08-08 00:00:00+01:00,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,0,0.0,0.0,0.002433615148018653,0.0018513248786431987,0.0005822902693754543,0.0069021497453962055,False,False,False,False
2024-08-09 00:00:00+01:00,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0,0.0,0.0,0.002526569116679811,0.001986373726250521,0.0005401953904292899,0.006858204092298236,False,False,False,False
2024-08-12 00:00:00+01:00,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,0,0.0,0.0,0.002555388172928552,0.0021001766155861273,0.0004552115573424249,0.006647288799285889,False,False,False,False
2024-08-13 00:00:00+01:00,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0,0.0,0.0,0.0027278446646057386,0.0022257102253900496,0.000502134439215689,0.00654456445149013,False,False,False,False
2024-08-14 00:00:00+01:00,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,0,0.0,0.0,0.003316367323596303,0.0024438416450313005,0.0008725256785650027,0.007095924445561,False,False,False,False
2024-08-15 00:00:00+01:00,1.1013215780258179,1.1016855239868164,1.09505033493042,1.1013215780258179,0,0.0,0.0,0.0038691305413471877,0.0027288994242944784,0.0011402311170527093,0.00736285958971296,False,False,False,False
2024-08-16 00:00:00+01:00,1.0972732305526733,1.1004369258880615,1.0973695516586304,1.0972732305526733,0,0.0,0.0,0.003935169383136206,0.002970153416062824,0.0009650159670733815,0.007153528077261788,False,False,False,False
2024-08-19 00:00:00+01:00,1.1024993658065796,1.1072603464126587,1.1023900508880615,1.1024993658065796,0,0.0,0.0,0.0043589636596856884,0.003247915464787397,0.0011110481948982914,0.007482579776218959,False,False,False,False
2024-08-20 00:00:00+01:00,1.1086474657058716,1.1117286682128906,1.107248067855835,1.1086474657058716,0,0.0,0.0,0.00513176812861027,0.0036246859975519715,0.0015070821310582986,0.007833497864859445,False,False,False,False
2024-08-21 00:00:00+01:00,1.112792730331421,1.1148271560668945,1.11055588722229,1.112792730331421,0,0.0,0.0,0.0060094364076848095,0.00410163607957854,0.0019078003281062699,0.007850204195295061,False,False,False,False
2024-08-22 00:00:00+01:00,1.115536093711853,1.1157476902008057,1.1099271774291992,1.115536093711853,0,0.0,0.0,0.006847428446906667,0.004650794553044166,0.0021966338938625013,0.007242628506251744,False,False,False,False
2024-08-23 00:00:00+01:00,1.111716389656067,1.1195951700210571,1.110679268836975,1.111716389656067,0,0.0,0.0,0.007121235807124204,0.005144882803860174,0.0019763530032640307,0.0063095177922930035,False,False,False,False
2024-08-26 00:00:00+01:00,1.1187934875488281,1.1201093196868896,1.1152873039245605,1.1187934875488281,0,0.0,0.0,0.007819158376436652,0.005679737918375469,0.002139420458061183,0.006491448198046003,True,False,False,False
2024-08-27 00:00:00+01:00,1.1164700984954834,1.1179554462432861,1.1151255369186401,1.1164700984954834,0,0.0,0.0,0.008091515013363804,0.006162093337373137,0.0019294216759906668,0.006438638482775007,False,False,False,False
2024-08-28 00:00:00+01:00,1.117793083190918,1.1181930303573608,1.1105434894561768,1.117793083190918,0,0.0,0.0,0.008318226086223568,0.006593319887143224,0.0017249061990803442,0.006523847579956055,False,False,True,False
2024-08-29 00:00:00+01:00,1.1124955415725708,1.1140199899673462,1.1056320667266846,1.1124955415725708,0,0.0,0.0,0.007978458209807249,0.006870347551676029,0.0011081106581312195,0.007237451417105538,False,False,False,False
2024-08-30 00:00:00+01:00,1.1080454587936401,1.109570026397705,1.1053999662399292,1.1080454587936401,0,0.0,0.0,0.007266343347517079,0.006949546710844239,0.0003167966366728397,0.0075558168547494075,False,False,False,False
2024-09-02 00:00:00+01:00,1.1044842004776,1.1077632904052734,1.1042524576187134,1.1044842004776,0,0.0,0.0,0.006341522283787926,0.006827941825432977,-0.00048641954164505095,0.007478918348039899,False,False,False,False
2024-09-03 00:00:00+01:00,1.1067456007003784,1.107051968574524,1.1033751964569092,1.1067456007003784,0,0.0,0.0,0.0057250759150617725,0.006607368643358737,-0.0008822927282969642,0.0069397517613002235,False,False,False,False
2024-09-04 00:00:00+01:00,1.1048868894577026,1.1093976497650146,1.1040817499160767,1.1048868894577026,0,0.0,0.0,0.005028588821458069,0.006291612678978604,-0.0012630238575205349,0.006845516817910331,False,False,False,False
2024-09-05 00:00:00+01:00,1.1080454587936401,1.112112045288086,1.1075178384780884,1.1080454587936401,0,0.0,0.0,0.004677567839633134,0.00596880371110951,-0.0012912358714763754,0.007079311779567173,False,False,False,False
2024-09-06 00:00:00+01:00,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,0,0.0,0.0,0.004593803472174862,0.005693803663322581,-0.0011000001911477186,0.0069547210420881,False,False,False,False
2024-09-09 00:00:00+01:00,1.1087212562561035,1.109139323234558,1.10349702835083,1.1087212562561035,0,0.0,0.0,0.0042851771634191405,0.005412078363341893,-0.0011269011999227524,0.006839351994650704,False,False,False,False
2024-09-10 00:00:00+01:00,1.1037527322769165,1.1050333976745605,1.101624846458435,1.1037527322769165,0,0.0,0.0,0.003598192505359865,0.0050493011917454875,-0.0014511086863856224,0.006904831954411098,False,False,False,False
2024-09-11 00:00:00+01:00,1.1020983457565308,1.1054977178573608,1.100279450416565,1.1020983457565308,0,0.0,0.0,0.0028869777658768747,0.0046168365065717655,-0.0017298587406948908,0.006861814430781773,False,True,False,False
2024-09-12 00:00:00+01:00,1.1010911464691162,1.1047526597976685,1.1006548404693604,1.1010911464691162,0,0.0,0.0,0.0022165118272188256,0.004136771570701178,-0.0019202597434823526,0.006517665726797921,False,False,False,False
2024-09-13 00:00:00+01:00,1.1077877283096313,1.1102476119995117,1.1073951721191406,1.1077877283096313,0,0.0,0.0,0.0022001588673743466,0.003749449030035812,-0.0015492901626614655,0.0065722039767674035,False,False,False,True
2024-09-16 00:00:00+01:00,1.1088441610336304,1.1135361194610596,1.1087088584899902,1.1088441610336304,0,0.0,0.0,0.0022465475193551576,0.0034488687278996814,-0.0012023212085445238,0.006720806871141706,False,False,False,False
2024-09-17 00:00:00+01:00,1.1129536628723145,1.1146159172058105,1.1113086938858032,1.1129536628723145,0,0.0,0.0,0.002585113732176847,0.0032761177287551147,-0.0006910039965782678,0.00658667939049857,False,False,False,False
2024-09-18 00:00:00+01:00,1.1123099327087402,1.1140819787979126,1.110913634300232,1.1123099327087402,0,0.0,0.0,0.0027695604815134445,0.003174806279306781,-0.0004052457977933364,0.0059443456786019465,False,False,False,False
2024-09-19 00:00:00+01:00,1.1114816665649414,1.118067979812622,1.107051968574524,1.1114816665649414,0,0.0,0.0,0.002816435587254862,0.0031031321408963976,-0.00028669655364153574,0.006224376814705985,False,False,False,False
2024-09-20 00:00:00+01:00,1.1161960363388062,1.1181679964065552,1.1137346029281616,1.1161960363388062,0,0.0,0.0,0.003197140047078273,0.0031219337221327728,7.520632494550017e-05,0.0064310431480407715,False,False,False,False
2024-09-23 00:00:00+01:00,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,0,0.0,0.0,0.0034500296194490687,0.003187552901596032,0.00026247671785303676,0.006763526371547154,False,False,False,False
2024-09-24 00:00:00+01:00,1.1111727952957153,1.1163455247879028,1.1103955507278442,1.1111727952957153,0,0.0,0.0,0.0032170800213824347,0.0031934583255533128,2.3621695829121898e-05,0.006808817386627197,False,False,False,False
2024-09-25 00:00:00+01:00,1.1191190481185913,1.1212396621704102,1.1141688823699951,1.1191190481185913,0,0.0,0.0,0.0036317968860168914,0.0032811260376460283,0.0003506708483708631,0.007011796746935163,True,False,False,False
2024-09-26 00:00:00+01:00,1.1131023168563843,1.118956208229065,1.112681269645691,1.1131023168563843,0,0.0,0.0,0.0034353623415401824,0.003311973298424859,0.00012338904311532317,0.006882863385336739,False,False,False,False
2024-09-27 00:00:00+01:00,1.117717981338501,1.1199839115142822,1.1126564741134644,1.117717981338501,0,0.0,0.0,0.003610512359779383,0.0033716811106957643,0.00023883124908361886,0.006862384932381766,False,False,False,False
2024-09-30 00:00:00+01:00,1.1169815063476562,1.1208375692367554,1.1136106252670288,1.1169815063476562,0,0.0,0.0,0.003647842575827953,0.003426913403722202,0.000220929172105751,0.006871708801814488,False,False,True,False
2024-10-01 00:00:00+01:00,1.113660216331482,1.1145787239074707,1.1061090230941772,1.113660216331482,0,0.0,0.0,0.003370572828412577,0.0034156452886602772,-4.507246024770036e-05,0.007275581359863281,False,False,False,False
2024-10-02 00:00:00+01:00,1.1063904762268066,1.108217477798462,1.1034117937088013,1.1063904762268066,0,0.0,0.0,0.002535005321905759,0.0032395172953093737,-0.0007045119734036148,0.0077149101666041785,False,False,False,False
2024-10-03 00:00:00+01:00,1.1048502922058105,1.1048502922058105,1.1009578704833984,1.1048502922058105,0,0.0,0.0,0.0017286057829744017,0.0029373349928423797,-0.001208729209867978,0.007448920181819371,False,False,False,False
2024-10-04 00:00:00+01:00,1.103557825088501,1.1039965152740479,1.0956143140792847,1.103557825088501,0,0.0,0.0,0.0009740092712291482,0.0025446698485197335,-0.0015706605772905853,0.0076980335371834895,False,False,False,False
2024-10-07 00:00:00+01:00,1.0974539518356323,1.0985027551651,1.095554232597351,1.0974539518356323,0,0.0,0.0,-0.00011521730681973708,0.0020126924174518395,-0.0021279097242715766,0.007857450417109899,False,False,False,False
2024-10-08 00:00:00+01:00,1.0975743532180786,1.0997470617294312,1.096166729927063,1.0975743532180786,0,0.0,0.0,-0.0009576822670127605,0.0014186174805589195,-0.00237629974757168,0.007886878081730433,False,False,False,False
2024-10-09 00:00:00+01:00,1.0975743532180786,1.098056435585022,1.094067931175232,1.0975743532180786,0,0.0,0.0,-0.0016068194037222039,0.0008135301037026949,-0.0024203495074248986,0.007384913308279855,False,False,False,False
2024-10-10 00:00:00+01:00,1.0943313837051392,1.095446228981018,1.0914051532745361,1.0943313837051392,0,0.0,0.0,-0.002355789720937418,0.00017966613877467235,-0.0025354558597120904,0.00734797545841762,False,False,False,False
2024-10-11 00:00:00+01:00,1.0933860540390015,1.0954222679138184,1.0927408933639526,1.0933860540390015,0,0.0,0.0,-0.0029911541340492676,-0.0004544979157901157,-0.002536656218259152,0.00694439240864345,False,False,False,False
2024-10-14 00:00:00+01:00,1.0925379991531372,1.0939722061157227,1.0905719995498657,1.0925379991531372,0,0.0,0.0,-0.0035225106408121043,-0.0010681004607945134,-0.002454410180017591,0.006762266159057617,False,False,False,False
2024-10-15 00:00:00+01:00,1.0909169912338257,1.0918222665786743,1.0885775089263916,1.0909169912338257,0,0.0,0.0,-0.004027984197898293,-0.0016600772082152695,-0.002367906989683024,0.006326096398489816,False,False,False,False
2024-10-16 00:00:00+01:00,1.0884116888046265,1.0901559591293335,1.0868147611618042,1.0884116888046265,0,0.0,0.0,-0.004577960720475893,-0.0022436539106673943,-0.002334306809808499,0.006159271512712751,False,False,False,False
2024-10-17 00:00:00+01:00,1.0862481594085693,1.0869920253753662,1.0813850164413452,1.0862481594085693,0,0.0,0.0,-0.005129272754426317,-0.002820777679419179,-0.0023084950750071383,0.00613778829574585,False,False,False,False
2024-10-18 00:00:00+01:00,1.0829542875289917,1.0863661766052246,1.0828253030776978,1.0829542875289917,0,0.0,0.0,-0.005765518141738868,-0.003409725771883117,-0.002355792369855751,0.005874497549874442,False,False,False,False
2024-10-21 00:00:00+01:00,1.0868619680404663,1.08695650100708,1.0821105241775513,1.0868619680404663,0,0.0,0.0,-0.005886573283114371,-0.0039050952741293684,-0.001981478008985003,0.005444032805306571,False,False,False,False
2024-10-22 00:00:00+01:00,1.0817828178405762,1.0837758779525757,1.0801936388015747,1.0817828178405762,0,0.0,0.0,-0.00631950797354941,-0.004387977814013377,-0.0019315301595360327,0.0051883118493216375,False,False,False,False
2024-10-23 00:00:00+01:00,1.079727053642273,1.0808473825454712,1.0762641429901123,1.079727053642273,0,0.0,0.0,-0.0067506772200678355,-0.004860517695224269,-0.0018901595248435668,0.005194459642682757,False,True,False,False
2024-10-24 00:00:00+01:00,1.0780508518218994,1.0810226202011108,1.0771567821502686,1.0780508518218994,0,0.0,0.0,-0.007145271194092695,-0.005317468394997954,-0.0018278027990947408,0.004810878208705357,False,False,False,True
2024-10-25 00:00:00+01:00,1.0824151039123535,1.0842459201812744,1.081186294555664,1.0824151039123535,0,0.0,0.0,-0.00702485295918609,-0.005658945307835582,-0.0013659076513505078,0.0046816979135785785,False,False,False,False
